Row,Time,A45,A135,A225,A315,S0,S90,S180,S270,xTilt,yTilt,zTilt,zSum 
66800,10.1931,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66801,10.1992,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.207
66802,10.2058,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
66803,10.2124,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
66804,10.2188,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.697,1.207
66805,10.2253,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.211,1.696,1.208
66806,10.2319,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.179,1.217,1.696,1.207
66807,10.2383,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.207
66808,10.2449,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.207
66809,10.2515,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.208
66810,10.2578,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.696,1.207
66811,10.2644,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.207
66812,10.2710,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.207,1.181,1.215,1.696,1.208
66813,10.2773,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.697,1.207
66814,10.2839,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.207,1.181,1.218,1.697,1.207
66815,10.2905,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
66816,10.2983,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.696,1.207
66817,10.3044,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.696,1.207
66818,10.3110,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.215,1.698,1.208
66819,10.3176,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66820,10.3240,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
66821,10.3306,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.697,1.207
66822,10.3372,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.207
66823,10.3435,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
66824,10.3501,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
66825,10.3567,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.208
66826,10.3630,0.000,1.208,1.208,1.207,1.208,1.207,1.208,1.208,1.181,1.218,1.697,1.208
66827,10.3696,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.696,1.208
66828,10.3762,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.207
66829,10.3826,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.207
66830,10.3892,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.697,1.207
66831,10.3958,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.699,1.207
66832,10.4058,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.207
66833,10.4109,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.221,1.700,1.208
66834,10.4163,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.700,1.208
66835,10.4219,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
66836,10.4285,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66837,10.4351,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.693,1.207
66838,10.4417,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.207
66839,10.4482,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
66840,10.4548,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.699,1.207
66841,10.4617,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.175,1.211,1.693,1.207
66842,10.4683,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
66843,10.4749,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.207
66844,10.4814,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.213,1.700,1.208
66845,10.4880,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66846,10.4946,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.207
66847,10.5012,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66848,10.5078,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.207
66849,10.5156,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
66850,10.5220,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.696,1.208
66851,10.5286,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.697,1.208
66852,10.5352,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.700,1.208
66853,10.5417,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
66854,10.5483,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
66855,10.5549,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.697,1.207
66856,10.5615,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.693,1.207
66857,10.5681,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
66858,10.5747,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.207
66859,10.5813,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
66860,10.5879,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
66861,10.5945,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.693,1.208
66862,10.6011,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
66863,10.6077,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.700,1.208
66864,10.6143,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
66865,10.6221,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.180,1.213,1.697,1.207
66866,10.6284,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.697,1.207
66867,10.6350,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.207
66868,10.6416,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.696,1.207
66869,10.6482,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.207
66870,10.6548,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66871,10.6614,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.698,1.208
66872,10.6680,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.696,1.208
66873,10.6746,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
66874,10.6812,0.000,1.207,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.218,1.698,1.207
66875,10.6877,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.207
66876,10.6943,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.207
66877,10.7009,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.216,1.698,1.207
66878,10.7075,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
66879,10.7141,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66880,10.7207,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.185,1.221,1.699,1.208
66881,10.7273,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.696,1.207
66882,10.7351,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.693,1.208
66883,10.7415,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.698,1.207
66884,10.7480,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
66885,10.7546,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.696,1.207
66886,10.7612,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.698,1.207
66887,10.7678,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.207
66888,10.7744,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.699,1.208
66889,10.7810,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.698,1.208
66890,10.7876,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.208
66891,10.7942,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.218,1.696,1.208
66892,10.8008,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.699,1.208
66893,10.8074,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.207
66894,10.8140,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66895,10.8206,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.207
66896,10.8271,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66897,10.8337,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.697,1.208
66898,10.8403,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.696,1.207
66899,10.8484,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.696,1.207
66900,10.8545,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
66901,10.8611,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.699,1.207
66902,10.8677,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
66903,10.8743,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
66904,10.8809,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.207
66905,10.8875,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.697,1.208
66906,10.8940,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.698,1.208
66907,10.9055,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
66908,10.9109,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.216,1.698,1.207
66909,10.9160,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.215,1.699,1.208
66910,10.9214,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.697,1.208
66911,10.9270,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.218,1.697,1.207
66912,10.9338,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
66913,10.9404,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
66914,10.9482,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.207,1.180,1.214,1.698,1.207
66915,10.9546,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.207
66916,10.9612,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.693,1.207
66917,10.9678,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.700,1.207
66918,10.9744,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.180,1.211,1.696,1.207
66919,10.9810,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
66920,10.9875,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.696,1.208
66921,10.9941,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66922,11.0007,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.696,1.207
66923,11.0073,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.697,1.207
66924,11.0139,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66925,11.0205,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.697,1.208
66926,11.0271,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.700,1.207
66927,11.0337,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.207
66928,11.0403,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.207
66929,11.0469,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
66930,11.0547,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66931,11.0610,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
66932,11.0676,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.207
66933,11.0742,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.697,1.207
66934,11.0808,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
66935,11.0874,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.211,1.696,1.207
66936,11.0940,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.697,1.208
66937,11.1006,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.208
66938,11.1072,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.698,1.207
66939,11.1138,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.207
66940,11.1204,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.211,1.696,1.208
66941,11.1270,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.699,1.207
66942,11.1335,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.207
66943,11.1401,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.699,1.207
66944,11.1467,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
66945,11.1533,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.211,1.696,1.208
66946,11.1599,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.698,1.208
66947,11.1707,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
66948,11.1758,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.207
66949,11.1812,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
66950,11.1873,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
66951,11.1938,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.697,1.208
66952,11.2004,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.207
66953,11.2070,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.207
66954,11.2136,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.697,1.208
66955,11.2202,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
66956,11.2268,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.208
66957,11.2334,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.180,1.214,1.696,1.207
66958,11.2400,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66959,11.2466,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.697,1.208
66960,11.2532,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
66961,11.2598,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.207
66962,11.2664,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.207
66963,11.2744,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.698,1.207
66964,11.2805,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.183,1.214,1.698,1.208
66965,11.2871,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.698,1.207
66966,11.2937,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.700,1.208
66967,11.3003,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.217,1.696,1.207
66968,11.3069,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.697,1.207
66969,11.3135,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.693,1.207
66970,11.3201,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.700,1.207
66971,11.3267,0.000,1.207,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.215,1.699,1.208
66972,11.3333,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.697,1.207
66973,11.3401,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
66974,11.3467,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
66975,11.3533,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
66976,11.3599,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.700,1.208
66977,11.3665,0.000,1.207,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
66978,11.3730,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
66979,11.3796,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.207
66980,11.3875,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.180,1.218,1.700,1.207
66981,11.3938,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.207
66982,11.4014,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
66983,11.4070,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.693,1.207
66984,11.4136,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.700,1.208
66985,11.4202,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.700,1.207
66986,11.4268,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.217,1.698,1.208
66987,11.4333,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.207
66988,11.4399,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.207
66989,11.4465,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.179,1.214,1.696,1.207
66990,11.4531,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.699,1.208
66991,11.4597,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
66992,11.4663,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
66993,11.4729,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
66994,11.4795,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.207
66995,11.4861,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.697,1.208
66996,11.4939,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.693,1.208
66997,11.5002,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.180,1.218,1.697,1.208
66998,11.5068,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.696,1.207
66999,11.5134,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.218,1.697,1.207
67000,11.5200,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.696,1.208
67001,11.5266,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
67002,11.5332,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.216,1.697,1.208
67003,11.5398,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.207
67004,11.5464,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.207
67005,11.5530,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.696,1.208
67006,11.5596,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.207
67007,11.5662,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.699,1.207
67008,11.5728,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.207
67009,11.5793,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
67010,11.5859,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.697,1.208
67011,11.5925,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.207
67012,11.5991,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.208
67013,11.6072,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
67014,11.6133,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.693,1.207
67015,11.6199,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
67016,11.6265,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
67017,11.6331,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67018,11.6396,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.214,1.696,1.208
67019,11.6462,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67020,11.6528,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.207
67021,11.6594,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.697,1.207
67022,11.6660,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
67023,11.6726,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.207
67024,11.6792,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
67025,11.6858,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.213,1.697,1.207
67026,11.6924,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.697,1.207
67027,11.6990,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.697,1.207
67028,11.7056,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.207
67029,11.7136,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.208
67030,11.7197,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67031,11.7263,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.207
67032,11.7329,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.207
67033,11.7395,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
67034,11.7461,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.207
67035,11.7529,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.207
67036,11.7595,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
67037,11.7661,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.207
67038,11.7727,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
67039,11.7793,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.696,1.208
67040,11.7859,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.693,1.208
67041,11.7925,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.700,1.207
67042,11.7991,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.699,1.207
67043,11.8057,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.696,1.208
67044,11.8123,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.700,1.208
67045,11.8188,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.218,1.698,1.208
67046,11.8267,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67047,11.8330,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.215,1.697,1.208
67048,11.8396,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
