Row,Time,A45,A135,A225,A315,S0,S90,S180,S270,xTilt,yTilt,zTilt,zSum
431557,12.1184,0.000,1.210,1.211,1.207,1.206,1.205,1.207,1.207,1.177,1.218,1.696,1.199
431558,12.1252,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.173,1.218,1.693,1.200
431559,12.1318,0.000,1.210,1.211,1.207,1.206,1.205,1.207,1.207,1.173,1.221,1.696,1.200
431560,12.1384,0.000,1.210,1.211,1.207,1.206,1.205,1.206,1.207,1.167,1.225,1.697,1.200
431561,12.1450,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.160,1.230,1.694,1.199
431562,12.1516,0.000,1.210,1.210,1.207,1.207,1.205,1.206,1.207,1.152,1.230,1.696,1.198
431563,12.1582,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.152,1.230,1.693,1.200
431564,12.1648,0.000,1.210,1.211,1.207,1.206,1.205,1.207,1.207,1.152,1.221,1.697,1.199
431565,12.1714,0.000,1.210,1.210,1.207,1.207,1.205,1.207,1.207,1.154,1.214,1.699,1.200
431566,12.1780,0.000,1.210,1.211,1.207,1.206,1.205,1.207,1.207,1.156,1.211,1.696,1.200
431567,12.1846,0.000,1.210,1.210,1.207,1.206,1.206,1.207,1.207,1.159,1.209,1.696,1.200
431568,12.1912,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.162,1.211,1.700,1.199
431569,12.1978,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.168,1.211,1.696,1.200
431570,12.2043,0.000,1.210,1.210,1.207,1.206,1.206,1.207,1.207,1.171,1.214,1.696,1.199
431571,12.2122,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.168,1.221,1.693,1.200
431572,12.2185,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.164,1.221,1.696,1.200
431573,12.2251,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.228,1.697,1.199
431574,12.2317,0.000,1.210,1.210,1.206,1.207,1.206,1.207,1.207,1.164,1.221,1.697,1.200
431575,12.2383,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.167,1.228,1.693,1.200
431576,12.2449,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.224,1.696,1.200
431577,12.2515,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.159,1.228,1.697,1.199
431578,12.2581,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.163,1.224,1.696,1.200
431579,12.2646,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.162,1.215,1.696,1.199
431580,12.2712,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.213,1.697,1.199
431581,12.2778,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.167,1.218,1.693,1.200
431582,12.2844,0.000,1.210,1.211,1.207,1.206,1.206,1.207,1.207,1.167,1.221,1.697,1.199
431583,12.2910,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.164,1.221,1.697,1.199
431584,12.2976,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.164,1.224,1.696,1.199
431585,12.3042,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.164,1.218,1.696,1.200
431586,12.3108,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.164,1.218,1.693,1.200
431587,12.3174,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.159,1.223,1.696,1.200
431588,12.3252,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.148,1.229,1.693,1.200
431589,12.3315,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.145,1.234,1.699,1.200
431590,12.3381,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.145,1.225,1.697,1.199
431591,12.3447,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.148,1.221,1.698,1.200
431592,12.3513,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.158,1.221,1.693,1.200
431593,12.3579,0.000,1.210,1.210,1.207,1.206,1.206,1.207,1.207,1.158,1.224,1.696,1.200
431594,12.3645,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.164,1.230,1.696,1.200
431595,12.3711,0.000,1.210,1.211,1.207,1.206,1.206,1.207,1.207,1.175,1.228,1.696,1.199
431596,12.3777,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.181,1.221,1.693,1.199
431597,12.3843,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.183,1.226,1.696,1.200
431598,12.3909,0.000,1.210,1.210,1.207,1.207,1.205,1.207,1.207,1.179,1.230,1.698,1.200
431599,12.3975,0.000,1.210,1.211,1.207,1.206,1.205,1.207,1.207,1.177,1.228,1.699,1.200
431600,12.4075,0.000,1.210,1.210,1.207,1.207,1.205,1.207,1.207,1.172,1.224,1.696,1.200
431601,12.4128,0.000,1.210,1.211,1.207,1.207,1.205,1.207,1.207,1.169,1.221,1.696,1.199
431602,12.4180,0.000,1.210,1.211,1.207,1.206,1.205,1.207,1.207,1.167,1.218,1.693,1.198
431603,12.4258,0.000,1.210,1.210,1.207,1.207,1.205,1.207,1.207,1.159,1.221,1.693,1.200
431604,12.4312,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.152,1.221,1.693,1.199
431605,12.4375,0.000,1.210,1.211,1.207,1.206,1.205,1.207,1.207,1.148,1.224,1.700,1.199
431606,12.4441,0.000,1.210,1.211,1.207,1.206,1.205,1.207,1.207,1.145,1.224,1.700,1.199
431607,12.4507,0.000,1.210,1.210,1.207,1.207,1.205,1.207,1.207,1.145,1.218,1.697,1.200
431608,12.4573,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.154,1.218,1.696,1.199
431609,12.4639,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.164,1.217,1.696,1.198
431610,12.4705,0.000,1.210,1.210,1.207,1.207,1.205,1.207,1.207,1.167,1.213,1.698,1.199
431611,12.4771,0.000,1.210,1.211,1.207,1.207,1.205,1.207,1.207,1.173,1.218,1.696,1.199
431612,12.4836,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.175,1.214,1.693,1.200
431613,12.4902,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.164,1.213,1.687,1.200
431614,12.4968,0.000,1.210,1.210,1.206,1.206,1.205,1.207,1.207,1.162,1.221,1.696,1.200
431615,12.5034,0.000,1.210,1.211,1.207,1.206,1.205,1.207,1.207,1.164,1.214,1.698,1.199
431616,12.5100,0.000,1.210,1.210,1.207,1.207,1.205,1.207,1.207,1.163,1.221,1.696,1.199
431617,12.5166,0.000,1.210,1.210,1.207,1.206,1.205,1.207,1.207,1.159,1.221,1.693,1.199
431618,12.5232,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.152,1.221,1.696,1.200
431619,12.5298,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.154,1.221,1.701,1.199
431620,12.5376,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.159,1.221,1.700,1.200
431621,12.5439,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.217,1.700,1.198
431622,12.5505,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.218,1.696,1.199
431623,12.5571,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.167,1.214,1.693,1.198
431624,12.5637,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.171,1.221,1.697,1.198
431625,12.5703,0.000,1.210,1.210,1.206,1.207,1.206,1.207,1.207,1.164,1.228,1.693,1.198
431626,12.5769,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.234,1.693,1.198
431627,12.5835,0.000,1.210,1.210,1.207,1.206,1.206,1.207,1.207,1.168,1.234,1.697,1.198
431628,12.5901,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.169,1.234,1.698,1.198
431629,12.5967,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.170,1.234,1.693,1.198
431630,12.6033,0.000,1.210,1.210,1.206,1.207,1.206,1.207,1.207,1.175,1.234,1.696,1.198
431631,12.6099,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.183,1.234,1.700,1.198
431632,12.6165,0.000,1.210,1.211,1.207,1.207,1.207,1.207,1.207,1.177,1.230,1.700,1.198
431633,12.6230,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.174,1.221,1.696,1.198
431634,12.6296,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.163,1.213,1.696,1.198
431635,12.6362,0.000,1.210,1.210,1.206,1.207,1.207,1.207,1.207,1.152,1.214,1.693,1.198
431636,12.6440,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.149,1.218,1.699,1.198
431637,12.6509,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.143,1.217,1.698,1.198
431638,12.6570,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.148,1.213,1.697,1.199
431639,12.6636,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.159,1.213,1.697,1.198
431640,12.6702,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.154,1.214,1.693,1.198
431641,12.6768,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.154,1.218,1.693,1.198
431642,12.6833,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.154,1.214,1.693,1.198
431643,12.6899,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.164,1.218,1.696,1.198
431644,12.6965,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.167,1.224,1.697,1.199
431645,12.7031,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.170,1.221,1.699,1.198
431646,12.7097,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.173,1.230,1.701,1.199
431647,12.7163,0.000,1.210,1.210,1.206,1.207,1.207,1.207,1.207,1.175,1.230,1.696,1.199
431648,12.7229,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.171,1.230,1.696,1.198
431649,12.7295,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.171,1.232,1.693,1.198
431650,12.7361,0.000,1.210,1.210,1.206,1.207,1.206,1.207,1.207,1.169,1.230,1.696,1.198
431651,12.7427,0.000,1.210,1.211,1.207,1.207,1.206,1.207,1.207,1.164,1.229,1.698,1.198
431652,12.7493,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.159,1.230,1.693,1.198
431653,12.7571,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.152,1.230,1.693,1.198
431654,12.7634,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.154,1.224,1.693,1.198
431655,12.7700,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.152,1.221,1.700,1.198
431656,12.7766,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.158,1.221,1.697,1.199
431657,12.7832,0.000,1.210,1.211,1.207,1.207,1.207,1.207,1.207,1.159,1.217,1.693,1.198
431658,12.7898,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.165,1.213,1.693,1.199
431659,12.7964,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.172,1.218,1.699,1.198
431660,12.8030,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.177,1.214,1.698,1.199
431661,12.8096,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.180,1.213,1.696,1.198
431662,12.8162,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.177,1.214,1.693,1.198
431663,12.8228,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.171,1.221,1.697,1.198
431664,12.8293,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.164,1.218,1.693,1.198
431665,12.8359,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.152,1.214,1.697,1.198
431666,12.8425,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.145,1.218,1.693,1.199
431667,12.8491,0.000,1.210,1.210,1.207,1.207,1.206,1.207,1.207,1.145,1.213,1.693,1.198
431668,12.8557,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.145,1.213,1.698,1.198
431669,12.8638,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.154,1.214,1.699,1.199
431670,12.8699,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.162,1.216,1.700,1.199
431671,12.8765,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.164,1.213,1.699,1.199
431672,12.8831,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.170,1.211,1.693,1.198
431673,12.8896,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.174,1.211,1.693,1.199
431674,12.8962,0.000,1.210,1.210,1.207,1.207,1.207,1.207,1.207,1.171,1.213,1.696,1.198
