KINETIC_KINEMATIC::RFT::DistEndPos
File	Frame	X 	Y 	Z 
 - 	3066	-4.462708	57.967430	0.114854
 - 	3067	-4.469054	58.030685	0.120977
 - 	3068	-4.473798	58.092979	0.128946
 - 	3069	-4.478347	58.154377	0.139163
 - 	3070	-4.483373	58.213860	0.151208
 - 	3071	-4.487954	58.270664	0.165105
 - 	3072	-4.491483	58.324711	0.180684
 - 	3073	-4.495065	58.375626	0.197350
 - 	3074	-4.500142	58.422508	0.214395
 - 	3075	-4.505917	58.464027	0.229922
 - 	3076	-4.510340	58.499989	0.242709
 - 	3077	-4.512563	58.530697	0.251294
 - 	3078	-4.512814	58.556065	0.254374
 - 	3079	-4.512379	58.575634	0.250891
 - 	3080	-4.512660	58.590179	0.241234
 - 	3081	-4.513492	58.600239	0.226452
 - 	3082	-4.515179	58.609394	0.208437
 - 	3083	-4.515559	58.613026	0.190348
 - 	3084	-4.519979	58.619972	0.177238
 - 	3085	-4.526459	58.628147	0.171900
 - 	3086	-4.524433	58.635727	0.169652
 - 	3087	-4.520590	58.639927	0.166292
 - 	3088	-4.519835	58.642941	0.161763
 - 	3089	-4.518796	58.646507	0.157086
 - 	3090	-4.516611	58.650867	0.152958
 - 	3091	-4.515385	58.655865	0.149562
 - 	3092	-4.515576	58.660316	0.146038
 - 	3093	-4.515934	58.664402	0.142289
 - 	3094	-4.515687	58.668064	0.140476
 - 	3095	-4.515067	58.671223	0.139897
 - 	3096	-4.515214	58.673115	0.139973
 - 	3097	-4.515747	58.673973	0.140378
 - 	3098	-4.516031	58.674313	0.140830
 - 	3099	-4.515772	58.674747	0.141359
 - 	3100	-4.515541	58.675438	0.141732
 - 	3101	-4.515519	58.676426	0.141812
 - 	3102	-4.515655	58.677540	0.141979
 - 	3103	-4.516049	58.678459	0.141943
 - 	3104	-4.516856	58.679020	0.141661
 - 	3105	-4.517759	58.679432	0.141177
 - 	3106	-4.518403	58.679897	0.140417
 - 	3107	-4.518704	58.680599	0.139549
 - 	3108	-4.518847	58.681698	0.138689
 - 	3109	-4.518799	58.683159	0.137876
 - 	3110	-4.518868	58.684734	0.136911
 - 	3111	-4.519036	58.686115	0.135779
 - 	3112	-4.519694	58.687386	0.134460
 - 	3113	-4.520579	58.688610	0.132937
 - 	3114	-4.521043	58.689953	0.131214
 - 	3115	-4.521036	58.691956	0.129272
 - 	3116	-4.520631	58.694374	0.126552
 - 	3117	-4.519872	58.697041	0.122845
 - 	3118	-4.519051	58.700634	0.116935
 - 	3119	-4.516302	58.706707	0.111804
 - 	3120	-4.512542	58.716820	0.105306
 - 	3121	-4.508067	58.725266	0.097895
 - 	3122	-4.501197	58.734753	0.091956
 - 	3123	-4.494347	58.748234	0.091984
 - 	3124	-4.482827	58.770061	0.097376
 - 	3125	-4.470484	58.797153	0.105136
 - 	3126	-4.460330	58.827927	0.109831
 - 	3127	-4.455651	58.864353	0.113532
 - 	3128	-4.453585	58.904575	0.115407
 - 	3129	-4.453592	58.947300	0.116382
 - 	3130	-4.455345	58.991844	0.116422
 - 	3131	-4.459053	59.039619	0.115508
 - 	3132	-4.464946	59.090157	0.114797
 - 	3133	-4.472807	59.142441	0.114109
 - 	3134	-4.482633	59.196140	0.114419
 - 	3135	-4.494388	59.250484	0.115789
 - 	3136	-4.508755	59.304966	0.118311
 - 	3137	-4.525976	59.358646	0.121974
 - 	3138	-4.546092	59.411037	0.126675
 - 	3139	-4.568633	59.461945	0.132105
 - 	3140	-4.592879	59.510414	0.138652
 - 	3141	-4.618096	59.555714	0.145375
 - 	3142	-4.643991	59.597351	0.152278
 - 	3143	-4.670425	59.634533	0.159007
 - 	3144	-4.696587	59.667732	0.165216
 - 	3145	-4.722362	59.696178	0.170535
 - 	3146	-4.745542	59.718906	0.174175
 - 	3147	-4.767683	59.736816	0.175869
 - 	3148	-4.787818	59.750801	0.175688
 - 	3149	-4.805259	59.761066	0.173295
 - 	3150	-4.819094	59.768494	0.168971
 - 	3151	-4.829019	59.773914	0.163123
 - 	3152	-4.833040	59.778732	0.156134
 - 	3153	-4.835897	59.780376	0.152408
 - 	3154	-4.836691	59.779938	0.147727
 - 	3155	-4.836565	59.782051	0.143716
 - 	3156	-4.836657	59.784691	0.141106
 - 	3157	-4.838694	59.786739	0.138824
 - 	3158	-4.839839	59.790558	0.139383
 - 	3159	-4.842953	59.791840	0.139676
 - 	3160	-4.845543	59.793167	0.140541
 - 	3161	-4.845870	59.794365	0.141630
 - 	3162	-4.844833	59.795364	0.142561
 - 	3163	-4.843395	59.797127	0.143382
 - 	3164	-4.841828	59.799789	0.144305
 - 	3165	-4.841564	59.801056	0.145148
 - 	3166	-4.841352	59.801346	0.145995
 - 	3167	-4.841214	59.801590	0.146838
 - 	3168	-4.841245	59.801655	0.147522
 - 	3169	-4.841328	59.801662	0.147963
 - 	3170	-4.840561	59.801937	0.148190
 - 	3171	-4.840480	59.801826	0.148315
 - 	3172	-4.840343	59.801517	0.148510
 - 	3173	-4.840432	59.801788	0.148722
 - 	3174	-4.840574	59.802307	0.149058
 - 	3175	-4.840929	59.802643	0.149376
 - 	3176	-4.841056	59.802959	0.149599
 - 	3177	-4.841163	59.802841	0.149824
 - 	3178	-4.840923	59.802853	0.149960
 - 	3179	-4.840824	59.803074	0.150008
 - 	3180	-4.840897	59.803226	0.149961
 - 	3181	-4.841053	59.803192	0.149890
 - 	3182	-4.841487	59.802437	0.149753
 - 	3183	-4.841349	59.802006	0.149682
 - 	3184	-4.841201	59.801529	0.149531
 - 	3185	-4.841147	59.800919	0.149292
 - 	3186	-4.841251	59.800365	0.149077
 - 	3187	-4.841674	59.799683	0.148874
 - 	3188	-4.842993	59.797775	0.148827
 - 	3189	-4.843398	59.797089	0.148964
 - 	3190	-4.844300	59.796417	0.149252
 - 	3191	-4.845744	59.794788	0.149457
 - 	3192	-4.847195	59.792652	0.149576
 - 	3193	-4.847396	59.792133	0.149536
 - 	3194	-4.851379	59.788773	0.149215
 - 	3195	-4.854304	59.785030	0.147998
 - 	3196	-4.857633	59.779762	0.146623
 - 	3197	-4.862391	59.773674	0.144964
 - 	3198	-4.868499	59.767059	0.143449
 - 	3199	-4.874943	59.759254	0.141950
 - 	3200	-4.882908	59.747051	0.140264
 - 	3201	-4.886014	59.731617	0.137723
 - 	3202	-4.882163	59.704899	0.133375
 - 	3203	-4.872714	59.674183	0.126944
 - 	3204	-4.861617	59.644165	0.121891
 - 	3205	-4.851753	59.616211	0.118786
 - 	3206	-4.844372	59.586662	0.116863
 - 	3207	-4.836870	59.555923	0.115514
 - 	3208	-4.828277	59.520981	0.113787
 - 	3209	-4.818646	59.481453	0.111886
 - 	3210	-4.808556	59.438034	0.109772
 - 	3211	-4.798786	59.390240	0.107920
 - 	3212	-4.789196	59.336887	0.107205
 - 	3213	-4.778025	59.279541	0.107634
 - 	3214	-4.765288	59.219082	0.109840
 - 	3215	-4.751860	59.157139	0.114672
 - 	3216	-4.738930	59.094620	0.122150
 - 	3217	-4.725891	59.032005	0.132845
 - 	3218	-4.713990	58.970562	0.146990
 - 	3219	-4.700748	58.911724	0.163189
 - 	3220	-4.687999	58.855968	0.181441
 - 	3221	-4.676178	58.803486	0.201289
 - 	3222	-4.665043	58.755085	0.221656
 - 	3223	-4.654784	58.710499	0.241920
 - 	3224	-4.648116	58.670509	0.261187
 - 	3225	-4.641850	58.635784	0.277337
 - 	3226	-4.637220	58.607128	0.288462
 - 	3227	-4.633641	58.584232	0.292750
 - 	3228	-4.630054	58.567131	0.289462
 - 	3229	-4.626886	58.555435	0.279372
 - 	3230	-4.626365	58.549114	0.264394
 - 	3231	-4.626766	58.542755	0.250656
 - 	3232	-4.629428	58.540577	0.235392
 - 	3233	-4.627841	58.531925	0.224138
 - 	3234	-4.625752	58.527584	0.214579
 - 	3235	-4.635144	58.526260	0.206731
 - 	3236	-4.639815	58.523277	0.199621
 - 	3237	-4.637610	58.520466	0.192860
 - 	3238	-4.635014	58.515278	0.187680
 - 	3239	-4.634629	58.509781	0.183298
 - 	3240	-4.634330	58.504719	0.179457
 - 	3241	-4.634703	58.500767	0.177424
 - 	3242	-4.634449	58.498447	0.176167
 - 	3243	-4.633798	58.497585	0.175231
 - 	3244	-4.633311	58.497215	0.174494
 - 	3245	-4.633327	58.496948	0.173876
 - 	3246	-4.633592	58.496670	0.173293
 - 	3247	-4.634101	58.496464	0.172792
 - 	3248	-4.634795	58.496162	0.172280
 - 	3249	-4.635357	58.495743	0.171841
 - 	3250	-4.635798	58.495388	0.171303
 - 	3251	-4.636332	58.495422	0.170672
 - 	3252	-4.636716	58.495735	0.170059
 - 	3253	-4.636865	58.496189	0.169506
 - 	3254	-4.636602	58.496418	0.168856
 - 	3255	-4.636280	58.496357	0.168206
 - 	3256	-4.635997	58.495789	0.167340
 - 	3257	-4.635672	58.494629	0.166172
 - 	3258	-4.635290	58.493195	0.164725
 - 	3259	-4.634737	58.491787	0.163101
 - 	3260	-4.634233	58.490517	0.161193
 - 	3261	-4.633762	58.489658	0.159062
 - 	3262	-4.633576	58.487946	0.156405
 - 	3263	-4.633954	58.485569	0.153577
 - 	3264	-4.634577	58.483051	0.149720
 - 	3265	-4.635175	58.480423	0.145733
 - 	3266	-4.635180	58.476349	0.141001
 - 	3267	-4.634960	58.472008	0.135919
 - 	3268	-4.635014	58.466518	0.123460
 - 	3269	-4.637428	58.460842	0.111969
 - 	3270	-4.641972	58.456066	0.098123
 - 	3271	-4.649874	58.453350	0.084394
 - 	3272	-4.657661	58.448647	0.072218
 - 	3273	-4.664308	58.440376	0.067825
 - 	3274	-4.673328	58.420956	0.072475
 - 	3275	-4.683701	58.392189	0.082093
 - 	3276	-4.691307	58.361042	0.087555
 - 	3277	-4.692626	58.319683	0.092881
 - 	3278	-4.690532	58.269993	0.095784
 - 	3279	-4.686752	58.215065	0.099225
 - 	3280	-4.681180	58.156525	0.101441
 - 	3281	-4.673799	58.093678	0.103610
 - 	3282	-4.665055	58.026585	0.106535
 - 	3283	-4.655116	57.957047	0.110540
 - 	3284	-4.645541	57.885029	0.116379
 - 	3285	-4.637035	57.813248	0.124985
 - 	3286	-4.628733	57.741005	0.136351
 - 	3287	-4.619895	57.669781	0.149936
 - 	3288	-4.610625	57.600220	0.166251
 - 	3289	-4.600673	57.532848	0.185031
 - 	3290	-4.591269	57.468327	0.206181
 - 	3291	-4.583264	57.407467	0.229262
 - 	3292	-4.575575	57.351177	0.253060
 - 	3293	-4.568873	57.300201	0.276245
 - 	3294	-4.565182	57.254547	0.297856
 - 	3295	-4.563209	57.214840	0.315751
 - 	3296	-4.561146	57.180767	0.329106
 - 	3297	-4.559959	57.151844	0.335559
 - 	3298	-4.558915	57.128124	0.334749
 - 	3299	-4.556727	57.109543	0.326684
 - 	3300	-4.554343	57.096073	0.312519
 - 	3301	-4.553150	57.083675	0.296810
 - 	3302	-4.554042	57.075531	0.270304
 - 	3303	-4.555020	57.063271	0.253525
 - 	3304	-4.548121	57.058941	0.241492
 - 	3305	-4.553007	57.053566	0.230883
 - 	3306	-4.558682	57.048321	0.220155
 - 	3307	-4.557198	57.044197	0.209180
 - 	3308	-4.553931	57.038700	0.200259
 - 	3309	-4.554005	57.032818	0.192498
 - 	3310	-4.554969	57.027351	0.185742
 - 	3311	-4.555459	57.022480	0.179496
 - 	3312	-4.556228	57.026318	0.175540
 - 	3313	-4.556335	57.026020	0.172517
 - 	3314	-4.556184	57.023323	0.170512
 - 	3315	-4.556152	57.021320	0.169021
 - 	3316	-4.556401	57.019505	0.167784
 - 	3317	-4.556747	57.018173	0.166775
 - 	3318	-4.557211	57.016850	0.165930
 - 	3319	-4.557819	57.015789	0.165167
 - 	3320	-4.558986	57.014652	0.164430
 - 	3321	-4.559580	57.014111	0.163691
 - 	3322	-4.559892	57.013927	0.162933
 - 	3323	-4.559791	57.014034	0.162209
 - 	3324	-4.559658	57.014034	0.161523
 - 	3325	-4.559574	57.013969	0.160907
 - 	3326	-4.559638	57.013737	0.160300
 - 	3327	-4.559461	57.013596	0.159717
 - 	3328	-4.559090	57.013165	0.159085
 - 	3329	-4.558811	57.012169	0.158039
 - 	3330	-4.558878	57.010784	0.156283
 - 	3331	-4.559139	57.008873	0.154227
 - 	3332	-4.559819	57.006439	0.150602
 - 	3333	-4.560358	57.003910	0.146684
 - 	3334	-4.560585	57.000885	0.142409
 - 	3335	-4.560396	56.996773	0.137392
 - 	3336	-4.560281	56.990238	0.122370
 - 	3337	-4.561607	56.983849	0.108147
 - 	3338	-4.565587	56.977661	0.092402
 - 	3339	-4.574843	56.973503	0.077256
 - 	3340	-4.581864	56.968536	0.065189
 - 	3341	-4.587601	56.956863	0.062715
 - 	3342	-4.597583	56.932537	0.070348
 - 	3343	-4.608544	56.900822	0.080393
 - 	3344	-4.613476	56.864609	0.086265
 - 	3345	-4.611106	56.819416	0.091731
 - 	3346	-4.604928	56.767338	0.095301
 - 	3347	-4.596471	56.710949	0.097746
 - 	3348	-4.586448	56.650970	0.099448
 - 	3349	-4.575312	56.587219	0.101146
 - 	3350	-4.562966	56.518517	0.104417
 - 	3351	-4.550333	56.448257	0.109583
 - 	3352	-4.538031	56.376091	0.117699
 - 	3353	-4.526394	56.305264	0.128639
 - 	3354	-4.515508	56.237450	0.139008
 - 	3355	-4.503996	56.170475	0.152581
 - 	3356	-4.492722	56.103939	0.167828
 - 	3357	-4.482689	56.040001	0.185670
 - 	3358	-4.473418	55.977600	0.205632
 - 	3359	-4.464148	55.917519	0.227733
 - 	3360	-4.455290	55.860573	0.251355
 - 	3361	-4.447016	55.808052	0.275238
 - 	3362	-4.438972	55.759636	0.299597
 - 	3363	-4.433927	55.717068	0.321323
 - 	3364	-4.431403	55.680408	0.338678
 - 	3365	-4.431294	55.650101	0.349094
 - 	3366	-4.431441	55.624649	0.351329
 - 	3367	-4.430896	55.604675	0.344727
 - 	3368	-4.428815	55.589813	0.330922
 - 	3369	-4.427423	55.577877	0.314898
 - 	3370	-4.427934	55.569668	0.295752
 - 	3371	-4.429309	55.555946	0.274047
 - 	3372	-4.423923	55.551594	0.259965
 - 	3373	-4.429749	55.544144	0.247612
 - 	3374	-4.436694	55.540249	0.235733
 - 	3375	-4.436862	55.536907	0.223693
 - 	3376	-4.433954	55.532650	0.213549
 - 	3377	-4.433326	55.527744	0.204558
 - 	3378	-4.433462	55.523064	0.196684
 - 	3379	-4.433273	55.518730	0.189441
 - 	3380	-4.433431	55.515026	0.182490
 - 	3381	-4.433622	55.512024	0.177050
 - 	3382	-4.433581	55.509987	0.173892
 - 	3383	-4.433404	55.508617	0.171667
 - 	3384	-4.433717	55.507679	0.169735
 - 	3385	-4.434068	55.506947	0.168342
 - 	3386	-4.434438	55.506268	0.167302
 - 	3387	-4.434695	55.505741	0.166431
 - 	3388	-4.435376	55.504967	0.165694
 - 	3389	-4.436067	55.503979	0.164972
 - 	3390	-4.436335	55.503227	0.164250
 - 	3391	-4.436170	55.502861	0.163574
 - 	3392	-4.435750	55.502712	0.162971
 - 	3393	-4.434999	55.502666	0.162422
 - 	3394	-4.434338	55.502689	0.161849
 - 	3395	-4.433652	55.502609	0.161079
 - 	3396	-4.432745	55.502293	0.160339
 - 	3397	-4.431569	55.501392	0.159579
 - 	3398	-4.431415	55.500069	0.158083
 - 	3399	-4.431689	55.498692	0.156099
 - 	3400	-4.432497	55.496666	0.153835
 - 	3401	-4.433397	55.494137	0.149683
 - 	3402	-4.434031	55.491051	0.145223
 - 	3403	-4.433723	55.485687	0.140317
 - 	3404	-4.436341	55.479744	0.124061
 - 	3405	-4.437739	55.473301	0.109726
 - 	3406	-4.443302	55.468014	0.092617
 - 	3407	-4.451536	55.465042	0.076368
 - 	3408	-4.458292	55.460125	0.067313
 - 	3409	-4.465947	55.445587	0.067015
 - 	3410	-4.479590	55.416668	0.075616
 - 	3411	-4.491710	55.382664	0.083834
 - 	3412	-4.495933	55.341259	0.089400
 - 	3413	-4.494302	55.290840	0.094663
 - 	3414	-4.490296	55.235283	0.098517
 - 	3415	-4.485723	55.176125	0.101088
 - 	3416	-4.479664	55.111786	0.103852
 - 	3417	-4.472535	55.044495	0.107400
 - 	3418	-4.464692	54.973557	0.112794
 - 	3419	-4.456525	54.901123	0.119837
 - 	3420	-4.448136	54.828014	0.129391
 - 	3421	-4.438900	54.755173	0.141270
 - 	3422	-4.428727	54.683453	0.155786
 - 	3423	-4.419819	54.613235	0.172636
 - 	3424	-4.410137	54.546459	0.192244
 - 	3425	-4.401510	54.482025	0.214545
 - 	3426	-4.393812	54.419865	0.239318
 - 	3427	-4.385788	54.361069	0.265485
 - 	3428	-4.378610	54.307255	0.291853
 - 	3429	-4.374381	54.259178	0.316837
 - 	3430	-4.372572	54.217545	0.338604
 - 	3431	-4.371329	54.181938	0.355783
 - 	3432	-4.372404	54.151989	0.366613
 - 	3433	-4.374801	54.126713	0.368679
 - 	3434	-4.375509	54.106121	0.363606
 - 	3435	-4.374565	54.089497	0.352140
 - 	3436	-4.372553	54.077606	0.335466
 - 	3437	-4.370894	54.069920	0.315207
 - 	3438	-4.371228	54.059166	0.301412
 - 	3439	-4.374154	54.051605	0.276152
 - 	3440	-4.370836	54.040142	0.259309
 - 	3441	-4.369687	54.034355	0.250517
 - 	3442	-4.376618	54.027885	0.237046
 - 	3443	-4.380027	54.022392	0.224080
 - 	3444	-4.376694	54.018013	0.211615
 - 	3445	-4.373957	54.013508	0.201378
 - 	3446	-4.375240	54.009060	0.192488
 - 	3447	-4.376851	54.004433	0.184772
 - 	3448	-4.377983	54.000828	0.179817
 - 	3449	-4.378344	53.998405	0.176636
 - 	3450	-4.377931	53.997688	0.174260
 - 	3451	-4.377598	53.997658	0.172137
 - 	3452	-4.377844	53.997608	0.170520
 - 	3453	-4.378375	53.997200	0.169304
 - 	3454	-4.379045	53.996716	0.168404
 - 	3455	-4.379609	53.996166	0.167651
 - 	3456	-4.380031	53.995667	0.166976
 - 	3457	-4.380294	53.995213	0.166310
 - 	3458	-4.380234	53.995113	0.165634
 - 	3459	-4.379829	53.995125	0.165079
 - 	3460	-4.379557	53.995098	0.164612
 - 	3461	-4.379140	53.994801	0.164218
 - 	3462	-4.378346	53.994522	0.163762
 - 	3463	-4.377452	53.994316	0.163269
 - 	3464	-4.376551	53.993847	0.162678
 - 	3465	-4.376188	53.993095	0.161710
 - 	3466	-4.376449	53.991627	0.159949
 - 	3467	-4.377013	53.989609	0.157644
 - 	3468	-4.377844	53.987015	0.155046
 - 	3469	-4.378691	53.984165	0.150966
 - 	3470	-4.378902	53.981056	0.146365
 - 	3471	-4.378302	53.976902	0.140326
 - 	3472	-4.377670	53.971348	0.124089
 - 	3473	-4.380924	53.964996	0.110516
 - 	3474	-4.387619	53.957890	0.095669
 - 	3475	-4.395158	53.954201	0.079754
 - 	3476	-4.402166	53.950207	0.067539
 - 	3477	-4.409406	53.936005	0.067467
 - 	3478	-4.422692	53.909470	0.075312
 - 	3479	-4.436107	53.877903	0.083489
 - 	3480	-4.441092	53.839867	0.089245
 - 	3481	-4.438999	53.792992	0.094696
 - 	3482	-4.433184	53.739441	0.098880
 - 	3483	-4.426745	53.682549	0.102241
 - 	3484	-4.420542	53.621758	0.105434
 - 	3485	-4.414428	53.557083	0.108418
 - 	3486	-4.407757	53.487991	0.112980
 - 	3487	-4.400702	53.415524	0.118660
 - 	3488	-4.394154	53.340302	0.126660
 - 	3489	-4.387739	53.264446	0.137850
 - 	3490	-4.381176	53.188026	0.152169
 - 	3491	-4.373206	53.113789	0.169879
 - 	3492	-4.364566	53.042446	0.190453
 - 	3493	-4.355764	52.975098	0.213360
 - 	3494	-4.349483	52.910877	0.238600
 - 	3495	-4.344203	52.850719	0.265178
 - 	3496	-4.339262	52.795856	0.291920
 - 	3497	-4.336401	52.746635	0.317517
 - 	3498	-4.336386	52.703129	0.340203
 - 	3499	-4.337589	52.665878	0.357880
 - 	3500	-4.339895	52.634369	0.368766
 - 	3501	-4.342119	52.607895	0.370053
 - 	3502	-4.342460	52.585823	0.363349
 - 	3503	-4.340447	52.568363	0.349759
 - 	3504	-4.336834	52.554817	0.331464
 - 	3505	-4.331809	52.541088	0.314762
 - 	3506	-4.328959	52.532093	0.285790
 - 	3507	-4.327582	52.517799	0.266188
 - 	3508	-4.323493	52.512497	0.252496
 - 	3509	-4.329824	52.506496	0.238955
 - 	3510	-4.334991	52.501545	0.225424
 - 	3511	-4.332998	52.497520	0.212326
 - 	3512	-4.330411	52.491215	0.202514
 - 	3513	-4.330721	52.484428	0.194481
 - 	3514	-4.332199	52.478622	0.187784
 - 	3515	-4.333560	52.473812	0.181896
 - 	3516	-4.334907	52.470425	0.178801
 - 	3517	-4.334963	52.468185	0.176058
 - 	3518	-4.333914	52.467350	0.174065
 - 	3519	-4.333339	52.467026	0.172371
 - 	3520	-4.333355	52.466923	0.171021
 - 	3521	-4.333620	52.466728	0.169949
 - 	3522	-4.334004	52.466293	0.169077
 - 	3523	-4.334549	52.465672	0.168335
 - 	3524	-4.335186	52.465202	0.167581
 - 	3525	-4.335612	52.465004	0.166984
 - 	3526	-4.335552	52.465084	0.166567
 - 	3527	-4.335088	52.465004	0.166263
 - 	3528	-4.334745	52.464569	0.166045
 - 	3529	-4.334549	52.464161	0.165940
 - 	3530	-4.334267	52.464169	0.165796
 - 	3531	-4.333923	52.464546	0.165699
 - 	3532	-4.333556	52.464409	0.164822
 - 	3533	-4.333689	52.462940	0.162996
 - 	3534	-4.334104	52.461201	0.160724
 - 	3535	-4.334741	52.458935	0.158230
 - 	3536	-4.335657	52.456131	0.153744
 - 	3537	-4.336013	52.452629	0.149115
 - 	3538	-4.335770	52.448265	0.143296
 - 	3539	-4.335559	52.441711	0.127279
 - 	3540	-4.337213	52.435028	0.112501
 - 	3541	-4.340111	52.428089	0.097008
 - 	3542	-4.344860	52.422516	0.081266
 - 	3543	-4.352301	52.417667	0.069101
 - 	3544	-4.357724	52.405663	0.066026
 - 	3545	-4.368191	52.381233	0.072999
 - 	3546	-4.378728	52.351215	0.081747
 - 	3547	-4.383254	52.316452	0.087478
 - 	3548	-4.380576	52.272388	0.092305
 - 	3549	-4.375024	52.221432	0.096085
 - 	3550	-4.368183	52.165905	0.098942
 - 	3551	-4.360813	52.105873	0.101751
 - 	3552	-4.352610	52.041405	0.104759
 - 	3553	-4.343903	51.972694	0.109607
 - 	3554	-4.334209	51.901581	0.115930
 - 	3555	-4.324096	51.829704	0.124489
 - 	3556	-4.314822	51.757774	0.135390
 - 	3557	-4.305757	51.686230	0.148992
 - 	3558	-4.296034	51.616127	0.165251
 - 	3559	-4.286128	51.548065	0.183770
 - 	3560	-4.276575	51.482635	0.204400
 - 	3561	-4.267879	51.420414	0.226397
 - 	3562	-4.261049	51.361168	0.249708
 - 	3563	-4.254887	51.305679	0.273770
 - 	3564	-4.248678	51.254974	0.297233
 - 	3565	-4.244051	51.208996	0.319478
 - 	3566	-4.240719	51.167961	0.339494
 - 	3567	-4.238266	51.132618	0.354935
 - 	3568	-4.237730	51.102192	0.364495
 - 	3569	-4.238951	51.076862	0.366836
 - 	3570	-4.241414	51.055843	0.360437
 - 	3571	-4.243800	51.038452	0.348017
 - 	3572	-4.245529	51.024818	0.330631
 - 	3573	-4.246926	51.011951	0.313772
 - 	3574	-4.247045	51.002567	0.293790
 - 	3575	-4.247455	50.988766	0.274010
 - 	3576	-4.237375	50.982262	0.258212
 - 	3577	-4.243396	50.978107	0.244851
 - 	3578	-4.251345	50.972252	0.231823
 - 	3579	-4.252409	50.967674	0.218489
 - 	3580	-4.250040	50.962051	0.207306
 - 	3581	-4.250244	50.955750	0.197504
 - 	3582	-4.251812	50.949593	0.189303
 - 	3583	-4.252709	50.944283	0.182448
 - 	3584	-4.253756	50.940590	0.178960
 - 	3585	-4.253913	50.937996	0.175862
 - 	3586	-4.253747	50.936447	0.173631
 - 	3587	-4.253588	50.935699	0.171907
 - 	3588	-4.253662	50.935360	0.170597
 - 	3589	-4.253859	50.934929	0.169550
 - 	3590	-4.254188	50.934750	0.168633
 - 	3591	-4.254659	50.934464	0.167889
 - 	3592	-4.255243	50.934269	0.167253
 - 	3593	-4.255670	50.934097	0.166732
 - 	3594	-4.255658	50.933990	0.166265
 - 	3595	-4.255370	50.934029	0.165848
 - 	3596	-4.255063	50.934090	0.165425
 - 	3597	-4.254718	50.933887	0.165141
 - 	3598	-4.254325	50.933826	0.165001
 - 	3599	-4.253975	50.933826	0.164884
 - 	3600	-4.253684	50.933575	0.164436
 - 	3601	-4.253726	50.932457	0.163079
 - 	3602	-4.254157	50.931175	0.161013
 - 	3603	-4.254599	50.929459	0.158629
 - 	3604	-4.255290	50.927143	0.156004
 - 	3605	-4.255916	50.924622	0.151845
 - 	3606	-4.255983	50.920769	0.147299
 - 	3607	-4.255932	50.916241	0.141760
 - 	3608	-4.256450	50.909565	0.126202
 - 	3609	-4.256865	50.902851	0.111536
 - 	3610	-4.259309	50.897144	0.096359
 - 	3611	-4.264215	50.892960	0.084851
 - 	3612	-4.269060	50.888828	0.076498
 - 	3613	-4.273671	50.878254	0.076070
 - 	3614	-4.281727	50.856548	0.081303
 - 	3615	-4.289330	50.829967	0.087919
 - 	3616	-4.291266	50.796825	0.092146
 - 	3617	-4.287573	50.753197	0.096244
 - 	3618	-4.281185	50.702000	0.099516
 - 	3619	-4.273542	50.646229	0.101868
 - 	3620	-4.265157	50.585655	0.103999
 - 	3621	-4.256629	50.521156	0.106693
 - 	3622	-4.247760	50.452351	0.111342
 - 	3623	-4.238356	50.381645	0.117834
 - 	3624	-4.229561	50.310490	0.126765
 - 	3625	-4.221797	50.239307	0.138258
 - 	3626	-4.214033	50.168793	0.152237
 - 	3627	-4.205895	50.100204	0.168584
 - 	3628	-4.198295	50.033775	0.187121
 - 	3629	-4.192364	49.969826	0.207824
 - 	3630	-4.188348	49.908447	0.230578
 - 	3631	-4.184854	49.850163	0.254930
 - 	3632	-4.181376	49.796581	0.279663
 - 	3633	-4.178893	49.748249	0.303311
 - 	3634	-4.178489	49.706047	0.324301
 - 	3635	-4.179073	49.671143	0.340195
 - 	3636	-4.180362	49.642403	0.349152
 - 	3637	-4.182166	49.618462	0.349664
 - 	3638	-4.182660	49.598557	0.342413
 - 	3639	-4.180642	49.582859	0.328505
 - 	3640	-4.176193	49.569683	0.310552
 - 	3641	-4.174658	49.560669	0.297100
 - 	3642	-4.169871	49.546444	0.284243
 - 	3643	-4.166354	49.537449	0.264511
 - 	3644	-4.176061	49.530991	0.249589
