KINETIC_KINEMATIC::LFT::DistEndPos
File	Frame	X 	Y 	Z 
 - 	8642	12.245770	24.639288	2.933313
 - 	8643	12.244111	24.639263	2.934455
 - 	8644	12.242436	24.639204	2.935563
 - 	8645	12.240426	24.639069	2.936798
 - 	8646	12.237798	24.638533	2.938045
 - 	8647	12.234678	24.637592	2.939215
 - 	8648	12.231748	24.636169	2.940355
 - 	8649	12.229733	24.634623	2.941490
 - 	8650	12.227911	24.633085	2.942506
 - 	8651	12.226033	24.631676	2.943365
 - 	8652	12.224274	24.630241	2.944090
 - 	8653	12.222599	24.628870	2.944617
 - 	8654	12.221288	24.627663	2.945043
 - 	8655	12.219792	24.626291	2.945416
 - 	8656	12.218329	24.624798	2.945735
 - 	8657	12.216987	24.623417	2.945944
 - 	8658	12.215564	24.622202	2.945927
 - 	8659	12.214068	24.621103	2.945688
 - 	8660	12.212586	24.620127	2.945261
 - 	8661	12.211055	24.618973	2.944764
 - 	8662	12.209421	24.617731	2.944185
 - 	8663	12.207782	24.616446	2.943518
 - 	8664	12.206318	24.615120	2.942777
 - 	8665	12.204932	24.613783	2.941946
 - 	8666	12.203801	24.612537	2.940970
 - 	8667	12.202837	24.611225	2.939889
 - 	8668	12.201818	24.609859	2.938728
 - 	8669	12.200750	24.608250	2.937529
 - 	8670	12.199527	24.606535	2.936281
 - 	8671	12.198101	24.604782	2.934880
 - 	8672	12.196787	24.603304	2.933493
 - 	8673	12.195249	24.601616	2.932154
 - 	8674	12.195548	24.602238	2.934126
 - 	8675	12.193570	24.599649	2.934752
 - 	8676	12.194569	24.601360	2.935435
 - 	8677	12.194347	24.601315	2.935631
 - 	8678	12.194487	24.600925	2.935881
 - 	8679	12.198798	24.599888	2.933206
 - 	8680	12.199877	24.598436	2.931767
 - 	8681	12.199121	24.595623	2.930646
 - 	8682	12.196770	24.592127	2.929379
 - 	8683	12.193458	24.587969	2.927763
 - 	8684	12.190519	24.583902	2.926345
 - 	8685	12.188967	24.579082	2.926037
 - 	8686	12.188200	24.574078	2.926941
 - 	8687	12.189610	24.570072	2.928778
 - 	8688	12.188666	24.567654	2.929124
 - 	8689	12.181436	24.564131	2.930633
 - 	8690	12.171144	24.560841	2.933074
 - 	8691	12.160265	24.559256	2.935012
 - 	8692	12.150489	24.559105	2.938267
 - 	8693	12.142242	24.559320	2.942654
 - 	8694	12.137105	24.559446	2.948541
 - 	8695	12.136071	24.559099	2.955527
 - 	8696	12.139179	24.557766	2.963746
 - 	8697	12.143490	24.553913	2.973858
 - 	8698	12.148436	24.546715	2.985822
 - 	8699	12.153821	24.535631	2.999730
 - 	8700	12.157454	24.519566	3.014883
 - 	8701	12.161000	24.498905	3.031134
 - 	8702	12.164423	24.474279	3.047558
 - 	8703	12.167381	24.445946	3.063489
 - 	8704	12.172722	24.414646	3.078968
 - 	8705	12.178939	24.379238	3.094511
 - 	8706	12.185175	24.341993	3.109905
 - 	8707	12.190089	24.303032	3.125972
 - 	8708	12.194211	24.263113	3.143138
 - 	8709	12.196073	24.222338	3.161126
 - 	8710	12.199576	24.184994	3.177819
 - 	8711	12.203455	24.150032	3.193144
 - 	8712	12.207820	24.117868	3.206726
 - 	8713	12.210672	24.088379	3.218361
 - 	8714	12.213337	24.062304	3.227633
 - 	8715	12.214897	24.039581	3.234581
 - 	8716	12.215882	24.020437	3.239219
 - 	8717	12.216259	24.005091	3.241161
 - 	8718	12.216599	23.993462	3.240486
 - 	8719	12.216644	23.985279	3.237172
 - 	8720	12.216358	23.980150	3.231730
 - 	8721	12.214334	23.978083	3.223898
 - 	8722	12.209401	23.978582	3.213961
 - 	8723	12.202033	23.981171	3.202561
 - 	8724	12.195369	23.986071	3.195897
 - 	8725	12.183863	23.991777	3.186219
 - 	8726	12.175711	23.995403	3.185544
 - 	8727	12.169168	23.994537	3.181854
 - 	8728	12.160346	23.989208	3.179544
 - 	8729	12.150051	23.982727	3.177850
 - 	8730	12.145968	23.982740	3.174272
 - 	8731	12.144870	23.985472	3.170788
 - 	8732	12.143861	23.989948	3.167086
 - 	8733	12.139081	23.993769	3.164402
 - 	8734	12.131100	23.995632	3.163631
 - 	8735	12.119477	23.996571	3.164149
 - 	8736	12.111382	23.998549	3.165648
 - 	8737	12.105364	24.002197	3.167280
 - 	8738	12.102975	24.006565	3.169165
 - 	8739	12.101396	24.009975	3.171436
 - 	8740	12.097897	24.011776	3.173559
 - 	8741	12.094926	24.012657	3.175318
 - 	8742	12.091392	24.011879	3.178248
 - 	8743	12.088054	24.009888	3.180451
 - 	8744	12.084905	24.007755	3.183160
 - 	8745	12.080860	24.005278	3.185941
 - 	8746	12.075606	24.002666	3.188379
 - 	8747	12.070491	24.001015	3.190331
 - 	8748	12.064979	24.000549	3.191670
 - 	8749	12.062216	24.000986	3.191503
 - 	8750	12.060077	24.000462	3.192361
 - 	8751	12.059191	24.000364	3.193027
 - 	8752	12.058125	24.000057	3.193609
 - 	8753	12.056816	23.999628	3.194086
 - 	8754	12.055150	23.999002	3.194423
 - 	8755	12.053322	23.998137	3.194689
 - 	8756	12.051343	23.997488	3.194775
 - 	8757	12.049217	23.996819	3.194784
 - 	8758	12.047066	23.996147	3.194724
 - 	8759	12.045016	23.995598	3.194546
 - 	8760	12.043057	23.995066	3.194217
 - 	8761	12.041331	23.994396	3.193720
 - 	8762	12.039663	23.993769	3.192949
 - 	8763	12.038139	23.992928	3.191838
 - 	8764	12.036841	23.992046	3.190355
 - 	8765	12.035469	23.991159	3.188620
 - 	8766	12.033985	23.990055	3.186731
 - 	8767	12.032544	23.988884	3.184778
 - 	8768	12.031276	23.988018	3.182812
 - 	8769	12.030259	23.987051	3.180808
 - 	8770	12.029310	23.985950	3.178711
 - 	8771	12.028255	23.984749	3.176588
 - 	8772	12.027159	23.983547	3.174442
 - 	8773	12.026157	23.982304	3.172240
 - 	8774	12.025239	23.981150	3.169934
 - 	8775	12.024389	23.979868	3.167519
 - 	8776	12.023623	23.978476	3.164909
 - 	8777	12.022851	23.976974	3.162154
 - 	8778	12.022092	23.975544	3.159404
 - 	8779	12.021195	23.974289	3.156712
 - 	8780	12.021631	23.974964	3.167295
 - 	8781	12.022199	23.974903	3.168490
 - 	8782	12.022686	23.974874	3.173690
 - 	8783	12.021669	23.974575	3.177222
 - 	8784	12.022107	23.974226	3.180015
 - 	8785	12.022219	23.973480	3.182128
 - 	8786	12.023049	23.970230	3.183670
 - 	8787	12.021595	23.968121	3.184760
 - 	8788	12.020252	23.965467	3.183261
 - 	8789	12.017822	23.962749	3.181421
 - 	8790	12.013865	23.959354	3.178934
 - 	8791	12.007721	23.955011	3.175949
 - 	8792	11.999849	23.950663	3.172741
 - 	8793	11.992050	23.946608	3.170462
 - 	8794	11.986076	23.941854	3.169601
 - 	8795	11.981460	23.936064	3.170068
 - 	8796	11.977217	23.930788	3.170320
 - 	8797	11.968819	23.928282	3.168372
 - 	8798	11.956089	23.928013	3.170036
 - 	8799	11.941843	23.932774	3.172580
 - 	8800	11.930170	23.941528	3.175795
 - 	8801	11.922092	23.950840	3.181263
 - 	8802	11.918209	23.958986	3.188004
 - 	8803	11.918062	23.965696	3.195858
 - 	8804	11.921704	23.970203	3.205049
 - 	8805	11.927833	23.972193	3.215570
 - 	8806	11.934254	23.970898	3.226840
 - 	8807	11.938326	23.965219	3.237835
 - 	8808	11.939840	23.954226	3.248169
 - 	8809	11.937670	23.938005	3.257303
 - 	8810	11.931447	23.917324	3.264938
 - 	8811	11.922338	23.893705	3.270793
 - 	8812	11.912171	23.867218	3.274836
 - 	8813	11.901305	23.837778	3.277153
 - 	8814	11.891796	23.805447	3.278460
 - 	8815	11.881370	23.770563	3.279267
 - 	8816	11.869206	23.733736	3.280228
 - 	8817	11.853724	23.696398	3.281571
 - 	8818	11.835031	23.659134	3.283673
 - 	8819	11.812826	23.622711	3.286662
 - 	8820	11.787542	23.587803	3.290634
 - 	8821	11.760262	23.554972	3.295568
 - 	8822	11.732282	23.523781	3.301791
 - 	8823	11.704492	23.494230	3.309031
 - 	8824	11.677306	23.465595	3.317689
 - 	8825	11.650644	23.438099	3.327816
 - 	8826	11.624356	23.412329	3.339221
 - 	8827	11.598856	23.389439	3.351099
 - 	8828	11.572912	23.370810	3.362657
 - 	8829	11.548039	23.356180	3.372215
 - 	8830	11.524789	23.344774	3.379362
 - 	8831	11.509063	23.337667	3.381349
 - 	8832	11.494883	23.335148	3.377493
 - 	8833	11.486983	23.336987	3.371303
 - 	8834	11.477106	23.337393	3.365514
 - 	8835	11.478194	23.335526	3.358518
 - 	8836	11.478996	23.332254	3.351194
 - 	8837	11.478556	23.330387	3.344145
 - 	8838	11.476512	23.330467	3.337353
 - 	8839	11.473685	23.331476	3.330880
 - 	8840	11.471796	23.332567	3.324837
 - 	8841	11.471141	23.333727	3.320642
 - 	8842	11.470015	23.334459	3.318267
 - 	8843	11.468308	23.335211	3.316906
 - 	8844	11.465667	23.336092	3.316167
 - 	8845	11.463284	23.336798	3.315934
 - 	8846	11.461918	23.336889	3.316428
 - 	8847	11.461267	23.336983	3.317118
 - 	8848	11.461800	23.336994	3.317842
 - 	8849	11.462931	23.337078	3.318727
 - 	8850	11.464292	23.337179	3.319669
 - 	8851	11.465429	23.337427	3.320628
 - 	8852	11.465864	23.337767	3.321698
 - 	8853	11.466223	23.338089	3.322990
 - 	8854	11.466572	23.338371	3.324354
 - 	8855	11.466836	23.338556	3.325593
 - 	8856	11.466974	23.338688	3.326723
 - 	8857	11.467210	23.338888	3.327768
 - 	8858	11.467352	23.339306	3.328553
 - 	8859	11.467758	23.339855	3.329314
 - 	8860	11.468163	23.340532	3.330068
 - 	8861	11.468313	23.341330	3.330850
 - 	8862	11.468361	23.342272	3.331564
 - 	8863	11.468546	23.343292	3.332092
 - 	8864	11.468863	23.344093	3.332169
 - 	8865	11.469548	23.344694	3.332167
 - 	8866	11.470243	23.345219	3.332049
 - 	8867	11.470686	23.345795	3.331787
 - 	8868	11.470967	23.346674	3.331383
 - 	8869	11.471090	23.347736	3.330936
 - 	8870	11.470849	23.348866	3.330208
 - 	8871	11.470468	23.350258	3.329653
 - 	8872	11.470016	23.351780	3.329161
 - 	8873	11.469658	23.353174	3.328789
 - 	8874	11.469347	23.354481	3.328424
 - 	8875	11.469010	23.355835	3.327927
 - 	8876	11.468816	23.355106	3.322172
 - 	8877	11.468296	23.357918	3.318904
 - 	8878	11.467857	23.356518	3.316247
 - 	8879	11.467319	23.355879	3.314124
 - 	8880	11.466814	23.354139	3.312167
 - 	8881	11.466352	23.352922	3.310169
 - 	8882	11.465513	23.351189	3.308019
 - 	8883	11.463835	23.350086	3.305951
 - 	8884	11.460728	23.347563	3.303406
 - 	8885	11.456532	23.346010	3.299559
 - 	8886	11.452828	23.343218	3.293751
 - 	8887	11.451413	23.338503	3.286587
 - 	8888	11.451068	23.333918	3.277632
 - 	8889	11.451694	23.332355	3.267742
 - 	8890	11.453093	23.331743	3.256933
 - 	8891	11.454998	23.330063	3.246475
 - 	8892	11.455759	23.325603	3.238935
 - 	8893	11.454407	23.318382	3.235536
 - 	8894	11.451547	23.309446	3.234159
 - 	8895	11.443810	23.299824	3.233459
 - 	8896	11.431539	23.285458	3.235574
 - 	8897	11.417114	23.266729	3.237730
 - 	8898	11.397512	23.246717	3.239778
 - 	8899	11.371774	23.226976	3.241327
 - 	8900	11.342081	23.206648	3.242848
 - 	8901	11.310636	23.185270	3.245180
 - 	8902	11.278226	23.162357	3.247635
 - 	8903	11.244740	23.137947	3.250209
 - 	8904	11.210367	23.112301	3.253513
 - 	8905	11.175864	23.086250	3.257914
 - 	8906	11.141658	23.060001	3.263677
 - 	8907	11.107940	23.035116	3.270566
 - 	8908	11.074559	23.011854	3.278193
 - 	8909	11.041512	22.990013	3.286591
 - 	8910	11.008307	22.969769	3.295680
 - 	8911	10.974826	22.951603	3.305396
 - 	8912	10.940985	22.935585	3.315797
 - 	8913	10.907803	22.921837	3.326636
 - 	8914	10.875030	22.910194	3.338029
 - 	8915	10.842849	22.900347	3.349874
 - 	8916	10.812111	22.891685	3.361865
 - 	8917	10.783484	22.883549	3.373776
 - 	8918	10.756773	22.876123	3.385375
 - 	8919	10.733675	22.868742	3.395454
 - 	8920	10.714007	22.861269	3.403721
 - 	8921	10.698097	22.853487	3.409503
 - 	8922	10.685512	22.846413	3.411778
 - 	8923	10.675598	22.841282	3.409761
 - 	8924	10.666596	22.838926	3.403912
 - 	8925	10.659356	22.838587	3.394700
 - 	8926	10.649538	22.841747	3.391965
 - 	8927	10.640672	22.844255	3.383420
 - 	8928	10.635473	22.843199	3.378561
 - 	8929	10.633487	22.837736	3.371789
 - 	8930	10.633070	22.831913	3.365416
 - 	8931	10.630845	22.828402	3.359313
 - 	8932	10.629047	22.826262	3.353106
 - 	8933	10.627769	22.823652	3.346609
 - 	8934	10.626245	22.819880	3.340465
 - 	8935	10.619695	22.818651	3.337926
 - 	8936	10.612746	22.817181	3.335627
 - 	8937	10.608921	22.817694	3.333856
 - 	8938	10.604238	22.816406	3.330755
 - 	8939	10.600086	22.815599	3.329974
 - 	8940	10.596585	22.815323	3.329956
 - 	8941	10.593372	22.814938	3.330550
 - 	8942	10.591154	22.814796	3.329984
 - 	8943	10.589424	22.814886	3.329593
 - 	8944	10.589077	22.815748	3.329129
 - 	8945	10.588380	22.816380	3.328478
 - 	8946	10.587950	22.816988	3.327579
 - 	8947	10.587763	22.817513	3.326703
 - 	8948	10.587454	22.818130	3.325585
 - 	8949	10.587204	22.818602	3.324461
 - 	8950	10.586789	22.818859	3.323681
 - 	8951	10.586341	22.819191	3.323088
 - 	8952	10.585811	22.819683	3.322589
 - 	8953	10.585174	22.820259	3.322110
 - 	8954	10.584355	22.821262	3.321385
 - 	8955	10.583569	22.822342	3.320692
 - 	8956	10.582808	22.823559	3.319882
 - 	8957	10.582147	22.824812	3.318962
 - 	8958	10.581573	22.826021	3.317954
 - 	8959	10.581051	22.827265	3.316920
 - 	8960	10.580463	22.828703	3.315670
 - 	8961	10.580003	22.829872	3.314555
 - 	8962	10.579586	22.830782	3.313395
 - 	8963	10.579114	22.831553	3.312184
 - 	8964	10.578638	22.832157	3.310815
 - 	8965	10.578438	22.832546	3.309234
 - 	8966	10.578242	22.833284	3.307405
 - 	8967	10.577847	22.833952	3.305801
 - 	8968	10.577349	22.834633	3.304321
 - 	8969	10.576645	22.833662	3.304687
 - 	8970	10.575863	22.834749	3.304207
 - 	8971	10.574569	22.832911	3.303621
 - 	8972	10.573142	22.831972	3.302128
 - 	8973	10.571161	22.830065	3.299953
 - 	8974	10.568864	22.827734	3.296753
 - 	8975	10.567154	22.824451	3.291934
 - 	8976	10.565573	22.819822	3.285114
 - 	8977	10.564109	22.815258	3.276217
 - 	8978	10.563913	22.811630	3.265359
 - 	8979	10.565065	22.808481	3.253362
 - 	8980	10.566992	22.804806	3.241971
 - 	8981	10.568850	22.798712	3.234381
 - 	8982	10.569466	22.789799	3.232012
 - 	8983	10.570049	22.779346	3.230765
 - 	8984	10.566010	22.764078	3.229395
 - 	8985	10.557032	22.740328	3.231755
 - 	8986	10.544011	22.713757	3.234402
 - 	8987	10.525451	22.685680	3.236491
 - 	8988	10.500396	22.655981	3.239438
 - 	8989	10.473466	22.624138	3.243206
 - 	8990	10.445284	22.590094	3.247347
 - 	8991	10.417491	22.553331	3.252257
 - 	8992	10.389618	22.514454	3.258134
 - 	8993	10.362759	22.474230	3.265341
 - 	8994	10.337601	22.433233	3.274582
 - 	8995	10.314393	22.392765	3.285718
 - 	8996	10.292996	22.354124	3.298278
 - 	8997	10.272864	22.318331	3.311414
 - 	8998	10.254582	22.284353	3.325437
 - 	8999	10.237514	22.251667	3.340304
 - 	9000	10.221538	22.220884	3.355582
 - 	9001	10.207237	22.192602	3.370696
 - 	9002	10.194935	22.167351	3.385365
 - 	9003	10.183603	22.144588	3.399112
 - 	9004	10.173556	22.124830	3.411118
 - 	9005	10.165066	22.107742	3.420444
 - 	9006	10.157137	22.093285	3.425934
 - 	9007	10.149456	22.081278	3.426880
 - 	9008	10.141026	22.072283	3.423543
 - 	9009	10.132428	22.066191	3.415973
 - 	9010	10.126103	22.063515	3.404594
 - 	9011	10.120802	22.064283	3.394591
 - 	9012	10.113132	22.062767	3.388326
 - 	9013	10.112095	22.060633	3.379841
 - 	9014	10.104687	22.054358	3.373020
 - 	9015	10.107113	22.047970	3.365031
 - 	9016	10.105361	22.042988	3.357568
 - 	9017	10.104480	22.040133	3.349189
 - 	9018	10.104735	22.038170	3.340137
 - 	9019	10.104552	22.035938	3.330937
 - 	9020	10.100232	22.033049	3.325675
 - 	9021	10.090954	22.029362	3.321696
 - 	9022	10.084721	22.025890	3.318809
 - 	9023	10.079515	22.021959	3.317661
 - 	9024	10.075439	22.018507	3.317483
 - 	9025	10.071801	22.016008	3.317728
 - 	9026	10.067949	22.013899	3.318430
 - 	9027	10.065253	22.012177	3.319612
 - 	9028	10.063316	22.011236	3.320789
 - 	9029	10.063000	22.012005	3.321450
 - 	9030	10.062284	22.012547	3.321829
 - 	9031	10.061364	22.012829	3.321851
 - 	9032	10.060355	22.013420	3.321631
 - 	9033	10.059716	22.013605	3.321345
 - 	9034	10.059644	22.013729	3.320603
 - 	9035	10.059365	22.013739	3.320033
 - 	9036	10.059100	22.013876	3.319508
 - 	9037	10.059155	22.013855	3.318348
 - 	9038	10.058704	22.013859	3.317511
 - 	9039	10.058118	22.013416	3.317027
 - 	9040	10.057220	22.013281	3.316673
 - 	9041	10.056243	22.013441	3.316302
 - 	9042	10.055311	22.013651	3.315870
 - 	9043	10.054423	22.013905	3.315328
 - 	9044	10.053297	22.014608	3.314589
 - 	9045	10.052318	22.014923	3.313832
 - 	9046	10.051463	22.015011	3.312942
 - 	9047	10.050710	22.014818	3.311903
 - 	9048	10.050148	22.014357	3.310685
 - 	9049	10.049870	22.013624	3.309285
 - 	9050	10.049438	22.013649	3.307808
 - 	9051	10.048780	22.013399	3.306402
 - 	9052	10.047661	22.012867	3.305119
 - 	9053	10.047131	22.011358	3.304804
 - 	9054	10.046102	22.010614	3.303633
 - 	9055	10.045355	22.008993	3.301768
 - 	9056	10.044386	22.006407	3.299239
 - 	9057	10.043490	22.003078	3.295868
 - 	9058	10.043742	21.998960	3.290792
 - 	9059	10.045260	21.994217	3.283370
 - 	9060	10.047850	21.989697	3.273364
 - 	9061	10.051979	21.986305	3.261611
 - 	9062	10.057566	21.983746	3.249493
 - 	9063	10.063977	21.979553	3.239410
 - 	9064	10.071464	21.973059	3.235659
 - 	9065	10.079913	21.965353	3.233927
 - 	9066	10.089855	21.955748	3.231077
 - 	9067	10.101176	21.936420	3.232122
 - 	9068	10.110258	21.911013	3.235650
 - 	9069	10.112974	21.881344	3.237109
 - 	9070	10.112468	21.846041	3.239175
 - 	9071	10.110854	21.806477	3.242366
 - 	9072	10.115265	21.768297	3.248086
 - 	9073	10.126659	21.738386	3.251393
 - 	9074	10.139479	21.712090	3.254109
 - 	9075	10.146981	21.680992	3.257442
 - 	9076	10.149429	21.644966	3.262384
 - 	9077	10.148348	21.606092	3.269498
 - 	9078	10.144929	21.565620	3.278102
 - 	9079	10.141577	21.525249	3.288255
 - 	9080	10.141270	21.487274	3.299286
 - 	9081	10.145149	21.452293	3.310674
 - 	9082	10.154119	21.421791	3.321734
 - 	9083	10.166451	21.395361	3.332006
 - 	9084	10.179540	21.371931	3.341586
 - 	9085	10.191181	21.350716	3.350560
 - 	9086	10.200826	21.330994	3.359377
 - 	9087	10.207716	21.310894	3.367932
 - 	9088	10.212526	21.290522	3.375947
 - 	9089	10.216268	21.270990	3.382721
 - 	9090	10.219285	21.253744	3.387114
 - 	9091	10.221144	21.240145	3.388088
 - 	9092	10.222349	21.230553	3.385163
 - 	9093	10.223830	21.225227	3.375855
 - 	9094	10.225779	21.228153	3.372863
 - 	9095	10.228721	21.222185	3.366433
 - 	9096	10.229601	21.218817	3.360328
 - 	9097	10.232890	21.215883	3.353853
 - 	9098	10.236554	21.214472	3.346427
 - 	9099	10.239991	21.213066	3.336842
 - 	9100	10.240360	21.208904	3.331817
 - 	9101	10.239628	21.202772	3.327696
 - 	9102	10.239200	21.198172	3.324588
 - 	9103	10.240125	21.194334	3.322073
 - 	9104	10.240020	21.191565	3.321496
 - 	9105	10.239829	21.188984	3.321529
 - 	9106	10.238863	21.186846	3.322027
 - 	9107	10.237911	21.184702	3.323022
 - 	9108	10.237209	21.182652	3.323600
 - 	9109	10.236266	21.181465	3.323919
 - 	9110	10.235150	21.180944	3.323613
 - 	9111	10.234192	21.180532	3.322905
 - 	9112	10.233402	21.180040	3.321973
 - 	9113	10.232851	21.179647	3.321465
 - 	9114	10.232214	21.179153	3.321325
 - 	9115	10.231421	21.178459	3.321409
 - 	9116	10.230198	21.177979	3.321422
 - 	9117	10.229126	21.177467	3.321397
 - 	9118	10.228095	21.176952	3.321363
 - 	9119	10.226999	21.176418	3.321356
 - 	9120	10.225713	21.175890	3.321307
 - 	9121	10.224131	21.175430	3.321111
 - 	9122	10.222154	21.175259	3.320688
 - 	9123	10.220528	21.174995	3.320236
 - 	9124	10.218827	21.174747	3.319788
 - 	9125	10.217063	21.174335	3.319354
 - 	9126	10.215405	21.173815	3.318858
 - 	9127	10.213927	21.173296	3.318278
 - 	9128	10.212417	21.172663	3.317508
 - 	9129	10.211422	21.171776	3.316649
 - 	9130	10.210406	21.170826	3.315712
 - 	9131	10.209262	21.169741	3.314683
 - 	9132	10.207929	21.168364	3.313526
 - 	9133	10.206380	21.166910	3.312089
 - 	9134	10.204733	21.165598	3.310242
 - 	9135	10.206828	21.163715	3.306987
 - 	9136	10.208314	21.162920	3.304589
 - 	9137	10.210811	21.159088	3.301788
 - 	9138	10.213325	21.156900	3.297641
 - 	9139	10.216637	21.155148	3.288166
 - 	9140	10.220791	21.154062	3.277077
 - 	9141	10.224181	21.156630	3.264222
 - 	9142	10.229315	21.159319	3.251744
 - 	9143	10.236105	21.163221	3.240425
 - 	9144	10.245940	21.165871	3.233343
 - 	9145	10.257612	21.167788	3.231553
 - 	9146	10.271875	21.170858	3.230284
 - 	9147	10.290828	21.170605	3.230029
 - 	9148	10.315541	21.167517	3.233738
 - 	9149	10.340031	21.158754	3.236455
 - 	9150	10.364951	21.143858	3.238274
 - 	9151	10.391011	21.123598	3.240844
 - 	9152	10.418706	21.100327	3.243717
 - 	9153	10.448668	21.076633	3.247982
 - 	9154	10.481104	21.054790	3.253868
 - 	9155	10.514544	21.035168	3.258951
 - 	9156	10.548843	21.016294	3.265000
 - 	9157	10.583006	20.997498	3.273095
 - 	9158	10.616167	20.980118	3.282169
 - 	9159	10.647745	20.964119	3.292356
 - 	9160	10.678262	20.949301	3.303183
 - 	9161	10.708076	20.934668	3.314665
