KINETIC_KINEMATIC::LFT::ProxEndPos
File	Frame	X 	Y 	Z 
 - 	6079	10.511801	34.938843	0.188597
 - 	6080	10.505285	34.911087	0.189741
 - 	6081	10.498564	34.885098	0.191052
 - 	6082	10.491948	34.861214	0.192178
 - 	6083	10.486649	34.839958	0.192694
 - 	6084	10.482581	34.821136	0.192297
 - 	6085	10.479238	34.805645	0.190396
 - 	6086	10.476721	34.794468	0.186483
 - 	6087	10.475141	34.787682	0.180507
 - 	6088	10.474607	34.781898	0.174164
 - 	6089	10.474076	34.775467	0.168600
 - 	6090	10.472783	34.769066	0.164497
 - 	6091	10.475673	34.763496	0.161346
 - 	6092	10.477676	34.757023	0.159791
 - 	6093	10.480561	34.753105	0.158057
 - 	6094	10.482669	34.749897	0.155705
 - 	6095	10.482884	34.744640	0.154665
 - 	6096	10.482416	34.739113	0.153078
 - 	6097	10.481989	34.733288	0.152344
 - 	6098	10.481850	34.726791	0.152812
 - 	6099	10.483041	34.721283	0.153647
 - 	6100	10.483695	34.715229	0.154702
 - 	6101	10.483037	34.710907	0.156459
 - 	6102	10.481721	34.707977	0.157643
 - 	6103	10.480935	34.708466	0.158734
 - 	6104	10.480427	34.708687	0.160140
 - 	6105	10.479871	34.709057	0.161301
 - 	6106	10.479379	34.709473	0.161907
 - 	6107	10.478994	34.709774	0.162278
 - 	6108	10.479088	34.710361	0.162709
 - 	6109	10.479139	34.710796	0.163248
 - 	6110	10.479184	34.711361	0.163769
 - 	6111	10.479471	34.711838	0.164022
 - 	6112	10.479774	34.712086	0.163955
 - 	6113	10.480112	34.711784	0.164033
 - 	6114	10.480134	34.711140	0.164368
 - 	6115	10.479750	34.709953	0.164879
 - 	6116	10.479072	34.708557	0.165458
 - 	6117	10.478470	34.707104	0.166027
 - 	6118	10.477948	34.705624	0.166525
 - 	6119	10.477759	34.704369	0.166952
 - 	6120	10.477851	34.703239	0.167322
 - 	6121	10.477823	34.702179	0.167652
 - 	6122	10.477841	34.701279	0.167989
 - 	6123	10.477743	34.700382	0.168404
 - 	6124	10.477164	34.699184	0.168910
 - 	6125	10.476274	34.698044	0.169451
 - 	6126	10.475691	34.696770	0.170074
 - 	6127	10.475521	34.695187	0.170927
 - 	6128	10.475698	34.693176	0.172137
 - 	6129	10.475972	34.691006	0.173694
 - 	6130	10.476068	34.688465	0.175613
 - 	6131	10.475426	34.685429	0.178348
 - 	6132	10.474904	34.680782	0.182905
 - 	6133	10.474679	34.674824	0.188974
 - 	6134	10.474680	34.669731	0.195255
 - 	6135	10.478100	34.661606	0.202789
 - 	6136	10.480185	34.650967	0.210975
 - 	6137	10.481165	34.636711	0.219812
 - 	6138	10.482437	34.618176	0.229195
 - 	6139	10.484321	34.596321	0.239316
 - 	6140	10.486417	34.572315	0.247239
 - 	6141	10.486304	34.547169	0.249482
 - 	6142	10.488378	34.521709	0.247580
 - 	6143	10.493177	34.492218	0.245150
 - 	6144	10.493939	34.458157	0.242473
 - 	6145	10.492690	34.423107	0.239108
 - 	6146	10.492626	34.387608	0.234514
 - 	6147	10.492941	34.351116	0.228701
 - 	6148	10.493302	34.312481	0.222141
 - 	6149	10.493466	34.271786	0.215297
 - 	6150	10.492762	34.229721	0.208445
 - 	6151	10.490970	34.186989	0.202007
 - 	6152	10.488015	34.144356	0.196490
 - 	6153	10.484438	34.102787	0.192140
 - 	6154	10.480680	34.062157	0.189136
 - 	6155	10.476464	34.021980	0.187102
 - 	6156	10.471878	33.982613	0.185855
 - 	6157	10.467120	33.944550	0.185300
 - 	6158	10.462529	33.908318	0.185360
 - 	6159	10.457756	33.873951	0.185872
 - 	6160	10.452910	33.841389	0.186829
 - 	6161	10.447768	33.810135	0.188236
 - 	6162	10.442457	33.780556	0.189923
 - 	6163	10.437267	33.752319	0.191858
 - 	6164	10.431242	33.725216	0.194135
 - 	6165	10.424546	33.699440	0.196412
 - 	6166	10.417716	33.675430	0.198612
 - 	6167	10.410997	33.653919	0.200028
 - 	6168	10.405434	33.636818	0.199647
 - 	6169	10.402409	33.625427	0.196539
 - 	6170	10.402558	33.619053	0.190917
 - 	6171	10.402724	33.617821	0.183081
 - 	6172	10.402459	33.616848	0.175132
 - 	6173	10.401095	33.613800	0.168502
 - 	6174	10.397731	33.608532	0.163734
 - 	6175	10.399605	33.603153	0.160733
 - 	6176	10.405792	33.598778	0.158883
 - 	6177	10.410022	33.595783	0.157699
 - 	6178	10.413405	33.591461	0.156614
 - 	6179	10.413982	33.586121	0.155843
 - 	6180	10.413559	33.580326	0.155310
 - 	6181	10.413734	33.574486	0.155750
 - 	6182	10.414701	33.569218	0.156455
 - 	6183	10.416483	33.564583	0.157332
 - 	6184	10.417921	33.561062	0.158189
 - 	6185	10.417899	33.558098	0.159136
 - 	6186	10.416902	33.557209	0.159786
 - 	6187	10.416221	33.556313	0.160520
 - 	6188	10.415971	33.556683	0.161386
 - 	6189	10.415960	33.557678	0.162428
 - 	6190	10.415834	33.558743	0.163261
 - 	6191	10.415622	33.559505	0.163674
 - 	6192	10.415382	33.560097	0.163962
 - 	6193	10.415373	33.560539	0.164397
 - 	6194	10.415298	33.560951	0.164958
 - 	6195	10.415327	33.561039	0.165216
 - 	6196	10.415410	33.560928	0.165421
 - 	6197	10.415472	33.560383	0.165758
 - 	6198	10.415421	33.559525	0.166243
 - 	6199	10.415375	33.558544	0.166710
 - 	6200	10.415258	33.557564	0.167109
 - 	6201	10.415280	33.556347	0.167505
 - 	6202	10.415373	33.554989	0.167948
 - 	6203	10.415452	33.553490	0.168469
 - 	6204	10.415375	33.551895	0.168951
 - 	6205	10.415178	33.550331	0.169222
 - 	6206	10.414620	33.548950	0.169236
 - 	6207	10.414071	33.547695	0.168993
 - 	6208	10.413763	33.546570	0.168645
 - 	6209	10.413505	33.546150	0.168415
 - 	6210	10.413065	33.545700	0.168439
 - 	6211	10.412942	33.544712	0.168899
 - 	6212	10.413146	33.543003	0.170008
 - 	6213	10.413400	33.540817	0.171665
 - 	6214	10.413610	33.538734	0.174028
 - 	6215	10.413580	33.535011	0.178038
 - 	6216	10.414351	33.530106	0.181929
 - 	6217	10.415881	33.521969	0.188286
 - 	6218	10.416323	33.515739	0.196238
 - 	6219	10.422688	33.506088	0.205620
 - 	6220	10.427179	33.492046	0.215433
 - 	6221	10.429443	33.472130	0.225298
 - 	6222	10.431330	33.447422	0.236380
 - 	6223	10.434782	33.420193	0.246798
 - 	6224	10.437402	33.391495	0.251633
 - 	6225	10.440736	33.363129	0.251210
 - 	6226	10.449229	33.333839	0.249858
 - 	6227	10.456007	33.300488	0.248593
 - 	6228	10.459716	33.265053	0.247117
 - 	6229	10.462978	33.228439	0.244920
 - 	6230	10.465929	33.191017	0.240678
 - 	6231	10.468721	33.152401	0.235361
 - 	6232	10.470887	33.111755	0.229457
 - 	6233	10.471319	33.070133	0.223002
 - 	6234	10.470142	33.028202	0.216470
 - 	6235	10.467915	32.985607	0.210502
 - 	6236	10.465257	32.943127	0.205344
 - 	6237	10.461042	32.901947	0.200533
 - 	6238	10.456924	32.861141	0.196439
 - 	6239	10.452342	32.820660	0.193012
 - 	6240	10.447564	32.780205	0.190389
 - 	6241	10.442638	32.740932	0.188525
 - 	6242	10.437509	32.703075	0.187141
 - 	6243	10.431969	32.666916	0.186215
 - 	6244	10.426261	32.632381	0.185815
 - 	6245	10.420797	32.599312	0.186043
 - 	6246	10.415423	32.567623	0.186995
 - 	6247	10.409726	32.537552	0.188521
 - 	6248	10.404736	32.509716	0.190257
 - 	6249	10.400688	32.484119	0.191926
 - 	6250	10.397952	32.460781	0.193076
 - 	6251	10.396078	32.440208	0.193139
 - 	6252	10.395166	32.424007	0.191251
 - 	6253	10.395976	32.412933	0.186884
 - 	6254	10.397721	32.407093	0.180093
 - 	6255	10.397622	32.400661	0.173590
 - 	6256	10.397844	32.395439	0.167516
 - 	6257	10.400160	32.390995	0.162752
 - 	6258	10.404522	32.386612	0.159535
 - 	6259	10.409546	32.383293	0.157426
 - 	6260	10.413730	32.380905	0.155515
 - 	6261	10.415044	32.377552	0.153841
 - 	6262	10.414969	32.373550	0.152695
 - 	6263	10.414213	32.368393	0.152671
 - 	6264	10.413731	32.362087	0.153368
 - 	6265	10.414674	32.356358	0.154757
 - 	6266	10.415596	32.350506	0.156678
 - 	6267	10.415715	32.345558	0.159009
 - 	6268	10.415636	32.341988	0.160539
 - 	6269	10.414847	32.341846	0.161661
 - 	6270	10.414570	32.340858	0.162662
 - 	6271	10.413774	32.341167	0.163411
 - 	6272	10.413078	32.341156	0.163772
 - 	6273	10.412530	32.341320	0.163867
 - 	6274	10.412237	32.341541	0.163832
 - 	6275	10.412000	32.341873	0.163713
 - 	6276	10.411760	32.342442	0.163511
 - 	6277	10.411596	32.342731	0.163281
 - 	6278	10.411582	32.342930	0.163204
 - 	6279	10.412058	32.342941	0.163190
 - 	6280	10.412427	32.342766	0.163293
 - 	6281	10.412670	32.342354	0.163511
 - 	6282	10.412779	32.341721	0.163790
 - 	6283	10.412724	32.340965	0.164143
 - 	6284	10.412627	32.340130	0.164605
 - 	6285	10.412476	32.339123	0.165167
 - 	6286	10.412257	32.338001	0.165815
 - 	6287	10.412065	32.336864	0.166511
 - 	6288	10.412169	32.335644	0.167187
 - 	6289	10.412271	32.334282	0.167783
 - 	6290	10.412365	32.332806	0.168317
 - 	6291	10.412341	32.331253	0.168885
 - 	6292	10.412383	32.329903	0.169607
 - 	6293	10.412503	32.328819	0.170566
 - 	6294	10.412438	32.327656	0.171822
 - 	6295	10.412324	32.326180	0.173352
 - 	6296	10.412252	32.324200	0.175007
 - 	6297	10.412233	32.321980	0.176771
 - 	6298	10.412268	32.319801	0.178756
 - 	6299	10.412352	32.317772	0.181051
 - 	6300	10.412146	32.315319	0.183564
 - 	6301	10.411769	32.312180	0.186289
 - 	6302	10.411738	32.308247	0.190167
 - 	6303	10.412125	32.302692	0.195008
 - 	6304	10.413616	32.295460	0.201376
 - 	6305	10.416930	32.286648	0.207791
 - 	6306	10.420388	32.275719	0.216246
 - 	6307	10.423112	32.262260	0.225589
 - 	6308	10.426300	32.246399	0.234467
 - 	6309	10.431092	32.227386	0.242930
 - 	6310	10.437222	32.205482	0.251872
 - 	6311	10.443323	32.181297	0.259101
 - 	6312	10.450459	32.156784	0.261861
 - 	6313	10.462238	32.130749	0.261811
 - 	6314	10.473396	32.100407	0.261562
 - 	6315	10.481772	32.066395	0.260777
 - 	6316	10.490692	32.031635	0.258683
 - 	6317	10.499204	31.994932	0.254573
 - 	6318	10.505536	31.954962	0.248375
 - 	6319	10.508822	31.911673	0.240640
 - 	6320	10.509369	31.866177	0.232400
 - 	6321	10.509790	31.819159	0.224205
 - 	6322	10.509320	31.770447	0.216145
 - 	6323	10.507287	31.720289	0.208263
 - 	6324	10.503600	31.668774	0.201120
 - 	6325	10.499218	31.616659	0.195287
 - 	6326	10.494417	31.564629	0.191066
 - 	6327	10.488523	31.513687	0.188332
 - 	6328	10.481849	31.465117	0.187236
 - 	6329	10.475694	31.420128	0.187577
 - 	6330	10.469440	31.377251	0.189533
 - 	6331	10.461498	31.334986	0.193451
 - 	6332	10.454001	31.295328	0.198305
 - 	6333	10.447412	31.260147	0.202827
 - 	6334	10.443955	31.231009	0.205538
 - 	6335	10.443389	31.208599	0.205063
 - 	6336	10.443710	31.193144	0.200734
 - 	6337	10.445054	31.185904	0.192418
 - 	6338	10.445483	31.185448	0.181604
 - 	6339	10.445024	31.181759	0.172641
 - 	6340	10.444907	31.177187	0.164773
 - 	6341	10.442015	31.166077	0.160981
 - 	6342	10.450030	31.160675	0.157500
 - 	6343	10.455294	31.155525	0.156457
 - 	6344	10.458570	31.152025	0.156191
 - 	6345	10.461243	31.147524	0.155552
 - 	6346	10.462029	31.141527	0.154954
 - 	6347	10.462983	31.136112	0.156333
 - 	6348	10.464731	31.131790	0.157400
 - 	6349	10.466228	31.128233	0.159075
 - 	6350	10.466301	31.125553	0.160583
 - 	6351	10.465246	31.123714	0.161750
 - 	6352	10.463817	31.122684	0.162659
 - 	6353	10.462234	31.122461	0.163420
 - 	6354	10.460950	31.122717	0.164122
 - 	6355	10.459769	31.123186	0.164690
 - 	6356	10.459039	31.123699	0.164940
 - 	6357	10.458298	31.124147	0.165029
 - 	6358	10.457618	31.124491	0.165181
 - 	6359	10.457153	31.124681	0.165441
 - 	6360	10.457006	31.124725	0.165636
 - 	6361	10.457115	31.124893	0.165565
 - 	6362	10.457370	31.124983	0.165319
 - 	6363	10.457775	31.124895	0.164893
 - 	6364	10.458302	31.124540	0.164484
 - 	6365	10.458647	31.124043	0.163943
 - 	6366	10.458816	31.123314	0.163505
 - 	6367	10.458785	31.122286	0.163181
 - 	6368	10.458507	31.121231	0.163049
 - 	6369	10.458122	31.119944	0.163124
 - 	6370	10.457749	31.118723	0.163338
 - 	6371	10.457350	31.117544	0.163607
 - 	6372	10.456838	31.116371	0.163882
 - 	6373	10.456452	31.115303	0.164206
 - 	6374	10.456260	31.114321	0.164683
 - 	6375	10.456203	31.113455	0.165263
 - 	6376	10.456007	31.112377	0.165889
 - 	6377	10.456092	31.111193	0.166573
 - 	6378	10.456335	31.109690	0.167459
 - 	6379	10.456377	31.107944	0.168458
 - 	6380	10.456237	31.106115	0.169978
 - 	6381	10.455749	31.104176	0.172669
 - 	6382	10.456508	31.100010	0.177021
 - 	6383	10.458176	31.095528	0.180817
 - 	6384	10.458215	31.090252	0.186482
 - 	6385	10.460813	31.083948	0.194789
 - 	6386	10.466171	31.075748	0.202709
 - 	6387	10.469267	31.063934	0.211364
 - 	6388	10.470735	31.047096	0.220486
 - 	6389	10.473354	31.026712	0.230324
 - 	6390	10.476567	31.004721	0.239918
 - 	6391	10.478586	30.981153	0.245583
 - 	6392	10.479866	30.957689	0.245785
 - 	6393	10.485990	30.933521	0.244192
 - 	6394	10.492942	30.903799	0.242636
 - 	6395	10.495797	30.869949	0.240718
 - 	6396	10.498602	30.835583	0.238120
 - 	6397	10.502080	30.800131	0.234412
 - 	6398	10.505005	30.762821	0.229403
 - 	6399	10.506999	30.723434	0.223476
 - 	6400	10.506844	30.682426	0.216949
 - 	6401	10.504446	30.640652	0.210378
 - 	6402	10.501562	30.599154	0.204297
 - 	6403	10.498686	30.558165	0.199159
 - 	6404	10.495600	30.517839	0.195077
 - 	6405	10.492315	30.478302	0.191597
 - 	6406	10.487776	30.438299	0.188674
 - 	6407	10.482196	30.398195	0.186418
 - 	6408	10.476501	30.358999	0.184771
 - 	6409	10.471075	30.321331	0.183640
 - 	6410	10.465854	30.285397	0.183187
 - 	6411	10.460668	30.250914	0.183471
 - 	6412	10.455962	30.217291	0.184722
 - 	6413	10.451155	30.185068	0.186637
 - 	6414	10.446338	30.155045	0.188833
 - 	6415	10.442009	30.128147	0.190726
 - 	6416	10.437845	30.103878	0.192095
 - 	6417	10.434591	30.083462	0.192062
 - 	6418	10.433416	30.068138	0.189705
 - 	6419	10.433320	30.057938	0.184934
 - 	6420	10.433245	30.052740	0.177947
 - 	6421	10.433437	30.047894	0.170783
 - 	6422	10.434208	30.043488	0.163794
 - 	6423	10.432532	30.036404	0.158932
 - 	6424	10.437696	30.031662	0.154906
 - 	6425	10.442968	30.026527	0.152984
 - 	6426	10.447920	30.022982	0.151771
 - 	6427	10.450177	30.017965	0.150919
 - 	6428	10.451440	30.011894	0.150342
 - 	6429	10.452107	30.005201	0.151287
 - 	6430	10.452842	29.998724	0.151879
 - 	6431	10.454007	29.993374	0.153827
 - 	6432	10.455625	29.989138	0.155847
 - 	6433	10.456383	29.985817	0.157673
 - 	6434	10.455579	29.984278	0.159092
 - 	6435	10.454691	29.983295	0.160257
 - 	6436	10.453829	29.983519	0.161377
 - 	6437	10.453235	29.984432	0.162534
 - 	6438	10.452612	29.985739	0.163409
 - 	6439	10.452056	29.986856	0.163814
 - 	6440	10.451615	29.987741	0.163787
 - 	6441	10.451534	29.988283	0.164057
 - 	6442	10.451459	29.988491	0.164563
 - 	6443	10.451316	29.988546	0.165027
 - 	6444	10.451318	29.988609	0.165377
 - 	6445	10.451283	29.988428	0.165790
 - 	6446	10.451402	29.987839	0.166376
 - 	6447	10.451353	29.986786	0.167032
 - 	6448	10.451096	29.985554	0.167654
 - 	6449	10.450862	29.984268	0.168267
 - 	6450	10.450734	29.982944	0.168882
 - 	6451	10.450614	29.981552	0.169461
 - 	6452	10.450458	29.980186	0.169903
 - 	6453	10.450281	29.978874	0.170119
 - 	6454	10.450168	29.977539	0.170067
 - 	6455	10.450036	29.976297	0.169844
 - 	6456	10.450080	29.975157	0.169599
 - 	6457	10.450198	29.974436	0.169540
 - 	6458	10.450188	29.973911	0.169827
 - 	6459	10.450052	29.973202	0.170572
 - 	6460	10.449839	29.971651	0.171695
 - 	6461	10.449834	29.968863	0.173604
 - 	6462	10.450233	29.965584	0.176313
 - 	6463	10.450763	29.961849	0.180161
 - 	6464	10.451368	29.956427	0.185935
 - 	6465	10.458560	29.950056	0.192145
 - 	6466	10.459120	29.941792	0.200081
 - 	6467	10.463179	29.931335	0.209528
 - 	6468	10.471094	29.916998	0.219798
 - 	6469	10.479843	29.896818	0.230135
 - 	6470	10.486531	29.870783	0.241650
 - 	6471	10.493169	29.843010	0.251943
 - 	6472	10.496984	29.812923	0.255224
 - 	6473	10.501962	29.783937	0.253912
 - 	6474	10.510895	29.751484	0.251964
 - 	6475	10.517205	29.714739	0.250032
 - 	6476	10.520061	29.676579	0.248073
 - 	6477	10.521674	29.636652	0.244702
 - 	6478	10.521817	29.595503	0.239040
 - 	6479	10.521708	29.552828	0.231856
 - 	6480	10.521046	29.508423	0.223989
 - 	6481	10.520037	29.463671	0.216361
 - 	6482	10.518730	29.419798	0.209960
 - 	6483	10.516531	29.377159	0.204880
 - 	6484	10.513051	29.334850	0.200622
 - 	6485	10.507857	29.293018	0.196878
 - 	6486	10.502885	29.252838	0.193622
 - 	6487	10.498616	29.214025	0.190791
 - 	6488	10.494820	29.176271	0.188588
 - 	6489	10.491791	29.140047	0.186844
 - 	6490	10.489117	29.105362	0.185382
 - 	6491	10.486151	29.072086	0.184175
 - 	6492	10.483092	29.040096	0.183317
 - 	6493	10.480153	29.009096	0.182986
 - 	6494	10.477071	28.979397	0.182956
 - 	6495	10.472815	28.951340	0.183110
 - 	6496	10.467763	28.924940	0.183388
 - 	6497	10.462672	28.900509	0.183633
 - 	6498	10.457628	28.877998	0.183724
 - 	6499	10.453683	28.858412	0.182914
 - 	6500	10.450685	28.842497	0.180431
 - 	6501	10.448626	28.832666	0.175240
 - 	6502	10.447700	28.826696	0.168577
 - 	6503	10.446539	28.822132	0.162456
 - 	6504	10.449402	28.818764	0.157321
 - 	6505	10.455466	28.814737	0.153795
 - 	6506	10.462613	28.811350	0.151794
 - 	6507	10.465152	28.806665	0.151299
 - 	6508	10.466640	28.801239	0.150986
 - 	6509	10.466610	28.795282	0.151251
 - 	6510	10.466848	28.789520	0.151753
 - 	6511	10.467812	28.784012	0.152832
 - 	6512	10.468138	28.780344	0.155137
 - 	6513	10.467927	28.777594	0.157291
 - 	6514	10.467278	28.776125	0.159120
 - 	6515	10.466930	28.774946	0.160586
 - 	6516	10.466732	28.774511	0.161685
 - 	6517	10.466624	28.774549	0.162552
 - 	6518	10.466532	28.774937	0.163348
 - 	6519	10.466507	28.775324	0.164123
 - 	6520	10.466543	28.775772	0.164565
 - 	6521	10.466666	28.776310	0.164858
 - 	6522	10.466640	28.776703	0.165190
 - 	6523	10.466533	28.776899	0.165607
 - 	6524	10.466558	28.776812	0.166069
 - 	6525	10.466779	28.776335	0.166568
 - 	6526	10.467134	28.775455	0.167127
 - 	6527	10.467481	28.774445	0.167725
 - 	6528	10.467649	28.773346	0.168267
 - 	6529	10.467332	28.772388	0.168636
 - 	6530	10.466774	28.771383	0.168809
 - 	6531	10.466252	28.770271	0.168896
 - 	6532	10.465873	28.769066	0.169049
 - 	6533	10.465528	28.767838	0.169362
 - 	6534	10.465278	28.766529	0.169827
 - 	6535	10.465093	28.765215	0.170323
 - 	6536	10.464952	28.763817	0.170735
 - 	6537	10.465070	28.762486	0.171101
 - 	6538	10.465343	28.761267	0.171549
 - 	6539	10.465413	28.760183	0.172210
 - 	6540	10.465149	28.758684	0.173285
 - 	6541	10.464630	28.756355	0.175015
 - 	6542	10.464088	28.752897	0.177395
 - 	6543	10.464194	28.749228	0.180591
 - 	6544	10.464581	28.744255	0.185150
 - 	6545	10.465456	28.738369	0.189801
 - 	6546	10.471780	28.730095	0.197298
 - 	6547	10.471994	28.722862	0.206199
 - 	6548	10.480502	28.712866	0.216453
 - 	6549	10.488480	28.697311	0.227105
 - 	6550	10.494665	28.674242	0.238177
 - 	6551	10.499052	28.646332	0.250502
 - 	6552	10.504019	28.616289	0.259244
 - 	6553	10.507179	28.585140	0.260744
 - 	6554	10.513509	28.554199	0.259039
 - 	6555	10.522680	28.519312	0.257004
 - 	6556	10.527993	28.480391	0.255093
 - 	6557	10.531514	28.439699	0.252477
 - 	6558	10.534453	28.397722	0.247935
 - 	6559	10.536743	28.354471	0.241657
 - 	6560	10.538709	28.309067	0.234104
 - 	6561	10.539762	28.262150	0.225904
 - 	6562	10.540133	28.214888	0.217833
 - 	6563	10.540091	28.167850	0.210333
 - 	6564	10.539018	28.121399	0.203956
 - 	6565	10.537169	28.076487	0.198782
 - 	6566	10.534631	28.032488	0.194433
 - 	6567	10.530725	27.988718	0.190746
 - 	6568	10.525264	27.945139	0.188057
 - 	6569	10.519609	27.902830	0.186488
 - 	6570	10.514148	27.861891	0.185964
 - 	6571	10.508675	27.822569	0.186204
 - 	6572	10.502756	27.784716	0.187038
 - 	6573	10.496519	27.748770	0.188307
 - 	6574	10.489947	27.714491	0.190207
 - 	6575	10.482444	27.681919	0.192775
 - 	6576	10.474148	27.651621	0.195645
 - 	6577	10.466511	27.624035	0.198346
 - 	6578	10.459530	27.599058	0.200391
 - 	6579	10.452184	27.577991	0.200822
 - 	6580	10.445624	27.560617	0.199228
 - 	6581	10.440679	27.546915	0.195651
 - 	6582	10.435510	27.537308	0.190202
 - 	6583	10.428049	27.529844	0.183912
 - 	6584	10.422040	27.522480	0.177249
 - 	6585	10.416101	27.514973	0.170907
 - 	6586	10.414009	27.505516	0.166235
 - 	6587	10.418817	27.499319	0.161524
 - 	6588	10.420337	27.492760	0.159536
 - 	6589	10.422380	27.488413	0.158407
 - 	6590	10.424427	27.484051	0.157329
 - 	6591	10.424191	27.478193	0.156144
 - 	6592	10.422766	27.471706	0.155157
 - 	6593	10.421712	27.466707	0.155906
 - 	6594	10.421450	27.463421	0.156870
 - 	6595	10.420467	27.460529	0.158862
 - 	6596	10.418628	27.459682	0.160461
 - 	6597	10.416898	27.459242	0.161285
 - 	6598	10.415297	27.459526	0.161973
