KINETIC_KINEMATIC::RFT::ProxEndPos
File	Frame	X 	Y 	Z 
 - 	2439	-3.651680	44.633446	0.145985
 - 	2440	-3.652024	44.634022	0.145592
 - 	2441	-3.652374	44.634033	0.145488
 - 	2442	-3.652826	44.633858	0.145731
 - 	2443	-3.652994	44.633957	0.146285
 - 	2444	-3.652636	44.635082	0.147070
 - 	2445	-3.652288	44.636974	0.148509
 - 	2446	-3.651814	44.639347	0.151205
 - 	2447	-3.651364	44.642761	0.155483
 - 	2448	-3.651118	44.647018	0.161697
 - 	2449	-3.651871	44.652760	0.170296
 - 	2450	-3.651951	44.661606	0.179688
 - 	2451	-3.649230	44.675583	0.192886
 - 	2452	-3.648219	44.694271	0.208494
 - 	2453	-3.646534	44.717175	0.225872
 - 	2454	-3.646433	44.746021	0.243577
 - 	2455	-3.647723	44.780334	0.258418
 - 	2456	-3.648554	44.816990	0.267708
 - 	2457	-3.649559	44.857853	0.271408
 - 	2458	-3.651051	44.904301	0.270446
 - 	2459	-3.654262	44.953285	0.265255
 - 	2460	-3.658968	45.003056	0.256710
 - 	2461	-3.664503	45.055470	0.246305
 - 	2462	-3.669916	45.112110	0.235177
 - 	2463	-3.675455	45.172226	0.224528
 - 	2464	-3.681220	45.234913	0.214857
 - 	2465	-3.687760	45.298954	0.206341
 - 	2466	-3.695356	45.363243	0.198973
 - 	2467	-3.702974	45.427475	0.193006
 - 	2468	-3.709982	45.492279	0.189021
 - 	2469	-3.716942	45.556534	0.187335
 - 	2470	-3.724092	45.619038	0.187740
 - 	2471	-3.730684	45.679996	0.190443
 - 	2472	-3.737533	45.738758	0.195219
 - 	2473	-3.745884	45.794125	0.201511
 - 	2474	-3.752465	45.844559	0.208406
 - 	2475	-3.756205	45.888283	0.214291
 - 	2476	-3.758533	45.924824	0.218032
 - 	2477	-3.758606	45.953815	0.218797
 - 	2478	-3.757770	45.974907	0.215647
 - 	2479	-3.757126	45.988533	0.208845
 - 	2480	-3.757283	45.996727	0.199152
 - 	2481	-3.757450	46.000282	0.187288
 - 	2482	-3.758965	46.009678	0.177016
 - 	2483	-3.761908	46.012329	0.164626
 - 	2484	-3.765689	46.025372	0.156771
 - 	2485	-3.770663	46.032978	0.154752
 - 	2486	-3.766323	46.038334	0.154272
 - 	2487	-3.763170	46.042442	0.153838
 - 	2488	-3.764438	46.044456	0.152193
 - 	2489	-3.765550	46.047123	0.150649
 - 	2490	-3.764410	46.050854	0.149808
 - 	2491	-3.762641	46.055332	0.149865
 - 	2492	-3.761421	46.059319	0.150112
 - 	2493	-3.761641	46.062653	0.150095
 - 	2494	-3.762493	46.065170	0.149752
 - 	2495	-3.762673	46.066891	0.149266
 - 	2496	-3.762824	46.068016	0.148745
 - 	2497	-3.762800	46.068359	0.148273
 - 	2498	-3.762569	46.068378	0.147871
 - 	2499	-3.762012	46.068478	0.147483
 - 	2500	-3.761437	46.068863	0.147110
 - 	2501	-3.760951	46.069550	0.146848
 - 	2502	-3.760659	46.070522	0.146748
 - 	2503	-3.760591	46.071674	0.146723
 - 	2504	-3.760831	46.072861	0.146604
 - 	2505	-3.761406	46.073780	0.146319
 - 	2506	-3.762201	46.074154	0.146075
 - 	2507	-3.762731	46.074341	0.145950
 - 	2508	-3.763139	46.074139	0.146047
 - 	2509	-3.763418	46.074070	0.146455
 - 	2510	-3.763105	46.074821	0.147126
 - 	2511	-3.762340	46.076439	0.148381
 - 	2512	-3.761602	46.078732	0.150713
 - 	2513	-3.760993	46.081917	0.154668
 - 	2514	-3.760347	46.085999	0.160533
 - 	2515	-3.760704	46.091400	0.165457
 - 	2516	-3.761248	46.098980	0.176648
 - 	2517	-3.759670	46.109909	0.188868
 - 	2518	-3.758777	46.126106	0.203802
 - 	2519	-3.757324	46.147861	0.220814
 - 	2520	-3.757344	46.174194	0.238673
 - 	2521	-3.758006	46.206936	0.255070
 - 	2522	-3.759597	46.241924	0.265614
 - 	2523	-3.759953	46.281078	0.269854
 - 	2524	-3.760698	46.326740	0.269245
 - 	2525	-3.763493	46.375629	0.264497
 - 	2526	-3.767647	46.426262	0.256513
 - 	2527	-3.772949	46.478558	0.246321
 - 	2528	-3.777591	46.534454	0.235114
 - 	2529	-3.781457	46.593117	0.224250
 - 	2530	-3.784838	46.653908	0.214205
 - 	2531	-3.788183	46.715660	0.205422
 - 	2532	-3.791489	46.777962	0.197932
 - 	2533	-3.794845	46.839958	0.191396
 - 	2534	-3.797289	46.902195	0.186316
 - 	2535	-3.799233	46.964420	0.183169
 - 	2536	-3.801579	47.025654	0.181718
 - 	2537	-3.803146	47.085758	0.182633
 - 	2538	-3.804515	47.144501	0.185850
 - 	2539	-3.806985	47.200394	0.190515
 - 	2540	-3.809103	47.252258	0.195927
 - 	2541	-3.809150	47.298485	0.201058
 - 	2542	-3.808131	47.338387	0.204921
 - 	2543	-3.806144	47.371429	0.206806
 - 	2544	-3.802566	47.397175	0.205696
 - 	2545	-3.798815	47.415615	0.201007
 - 	2546	-3.796004	47.427647	0.193070
 - 	2547	-3.794000	47.437286	0.183482
 - 	2548	-3.795736	47.444534	0.172578
 - 	2549	-3.796705	47.453667	0.164894
 - 	2550	-3.805987	47.463299	0.161115
 - 	2551	-3.803408	47.471355	0.157500
 - 	2552	-3.796735	47.476444	0.156108
 - 	2553	-3.794994	47.479343	0.153606
 - 	2554	-3.795485	47.480995	0.150814
 - 	2555	-3.794849	47.483501	0.148962
 - 	2556	-3.792691	47.487225	0.148703
 - 	2557	-3.790855	47.491238	0.149010
 - 	2558	-3.790260	47.494045	0.148902
 - 	2559	-3.790346	47.496067	0.148573
 - 	2560	-3.790361	47.497833	0.148222
 - 	2561	-3.790031	47.499107	0.147893
 - 	2562	-3.789856	47.500145	0.147548
 - 	2563	-3.789705	47.500572	0.147167
 - 	2564	-3.789505	47.500748	0.146820
 - 	2565	-3.789172	47.500900	0.146533
 - 	2566	-3.788900	47.501175	0.146345
 - 	2567	-3.788627	47.501740	0.146311
 - 	2568	-3.788374	47.502773	0.146407
 - 	2569	-3.788170	47.504032	0.146499
 - 	2570	-3.788230	47.505127	0.146460
 - 	2571	-3.788616	47.505875	0.146255
 - 	2572	-3.789107	47.506371	0.145904
 - 	2573	-3.789634	47.506580	0.145550
 - 	2574	-3.790223	47.506760	0.145498
 - 	2575	-3.790291	47.506912	0.145690
 - 	2576	-3.789866	47.507404	0.146128
 - 	2577	-3.789085	47.508350	0.146927
 - 	2578	-3.788067	47.509613	0.148526
 - 	2579	-3.787078	47.511856	0.151273
 - 	2580	-3.786382	47.515133	0.155296
 - 	2581	-3.785978	47.518806	0.160681
 - 	2582	-3.786133	47.523788	0.167664
 - 	2583	-3.787067	47.530872	0.176976
 - 	2584	-3.787722	47.541428	0.187411
 - 	2585	-3.779321	47.557701	0.201998
 - 	2586	-3.775642	47.577179	0.219247
 - 	2587	-3.771918	47.600811	0.237160
 - 	2588	-3.767257	47.629894	0.255417
 - 	2589	-3.763429	47.663902	0.268816
 - 	2590	-3.759123	47.701031	0.275986
 - 	2591	-3.754088	47.745995	0.277334
 - 	2592	-3.750926	47.795376	0.274098
 - 	2593	-3.749696	47.846836	0.267074
 - 	2594	-3.750213	47.899784	0.257421
 - 	2595	-3.750785	47.955368	0.246774
 - 	2596	-3.750849	48.014267	0.236163
 - 	2597	-3.751354	48.075275	0.226301
 - 	2598	-3.753109	48.138271	0.217420
 - 	2599	-3.757096	48.202179	0.209444
 - 	2600	-3.762773	48.266609	0.202211
 - 	2601	-3.768892	48.331200	0.196572
 - 	2602	-3.776101	48.396080	0.193134
 - 	2603	-3.784871	48.459648	0.191736
 - 	2604	-3.793486	48.521481	0.192440
 - 	2605	-3.802396	48.581322	0.195135
 - 	2606	-3.812997	48.638046	0.199147
 - 	2607	-3.824490	48.689251	0.203254
 - 	2608	-3.833615	48.734547	0.207175
 - 	2609	-3.840948	48.773857	0.210497
 - 	2610	-3.846741	48.807869	0.212413
 - 	2611	-3.851317	48.835205	0.211654
 - 	2612	-3.854655	48.855484	0.207553
 - 	2613	-3.857189	48.869766	0.199944
 - 	2614	-3.858478	48.877804	0.189254
 - 	2615	-3.860116	48.886494	0.177918
 - 	2616	-3.863425	48.889359	0.164612
 - 	2617	-3.866698	48.899998	0.157043
 - 	2618	-3.872229	48.908192	0.153876
 - 	2619	-3.867983	48.912746	0.151620
 - 	2620	-3.865804	48.920044	0.148398
 - 	2621	-3.868381	48.923611	0.143876
 - 	2622	-3.870816	48.927387	0.140427
 - 	2623	-3.870240	48.931297	0.138906
 - 	2624	-3.868823	48.935501	0.139141
 - 	2625	-3.867992	48.939198	0.140042
 - 	2626	-3.868335	48.942223	0.140882
 - 	2627	-3.868894	48.944096	0.141482
 - 	2628	-3.869562	48.945160	0.141881
 - 	2629	-3.870023	48.945435	0.142216
 - 	2630	-3.869992	48.945370	0.142572
 - 	2631	-3.869942	48.945240	0.142917
 - 	2632	-3.869876	48.945190	0.143240
 - 	2633	-3.869812	48.945457	0.143568
 - 	2634	-3.869678	48.946056	0.143955
 - 	2635	-3.869353	48.946819	0.144334
 - 	2636	-3.869287	48.947708	0.144666
 - 	2637	-3.869389	48.948521	0.144881
 - 	2638	-3.869669	48.949135	0.145245
 - 	2639	-3.870142	48.949562	0.145617
 - 	2640	-3.870516	48.949947	0.146035
 - 	2641	-3.870776	48.950390	0.146604
 - 	2642	-3.871069	48.951065	0.147407
 - 	2643	-3.871195	48.951794	0.148377
 - 	2644	-3.871252	48.952614	0.149552
 - 	2645	-3.871271	48.953663	0.151193
 - 	2646	-3.871008	48.955555	0.153620
 - 	2647	-3.870661	48.958553	0.157196
 - 	2648	-3.870493	48.962223	0.162207
 - 	2649	-3.870717	48.967041	0.169043
 - 	2650	-3.871830	48.973934	0.178259
 - 	2651	-3.869918	48.985962	0.189179
 - 	2652	-3.865792	49.002186	0.204186
 - 	2653	-3.863438	49.023373	0.220670
 - 	2654	-3.862702	49.049683	0.238842
 - 	2655	-3.862444	49.081387	0.256595
 - 	2656	-3.862209	49.117558	0.269835
 - 	2657	-3.860770	49.155178	0.277816
 - 	2658	-3.859560	49.198460	0.284518
 - 	2659	-3.859101	49.245308	0.286352
 - 	2660	-3.860008	49.292679	0.283818
 - 	2661	-3.861596	49.340477	0.277779
 - 	2662	-3.863467	49.390835	0.268876
 - 	2663	-3.865580	49.445011	0.258408
 - 	2664	-3.867869	49.502064	0.246743
 - 	2665	-3.870344	49.561676	0.234921
 - 	2666	-3.873077	49.623821	0.223876
 - 	2667	-3.877150	49.685757	0.213853
 - 	2668	-3.879022	49.748096	0.205678
 - 	2669	-3.880619	49.810249	0.199412
 - 	2670	-3.883140	49.870697	0.194412
 - 	2671	-3.885248	49.929337	0.190555
 - 	2672	-3.887098	49.986553	0.188146
 - 	2673	-3.888732	50.041012	0.186974
 - 	2674	-3.890491	50.091675	0.186614
 - 	2675	-3.892031	50.137299	0.186543
 - 	2676	-3.892618	50.177845	0.186536
 - 	2677	-3.892834	50.213646	0.186246
 - 	2678	-3.893647	50.243805	0.184625
 - 	2679	-3.895175	50.267498	0.180676
 - 	2680	-3.897038	50.284668	0.173971
 - 	2681	-3.898656	50.296909	0.164689
 - 	2682	-3.899696	50.303783	0.152996
 - 	2683	-3.901510	50.311344	0.140871
 - 	2684	-3.901671	50.314102	0.127466
 - 	2685	-3.905966	50.322823	0.123403
 - 	2686	-3.909637	50.331844	0.125720
 - 	2687	-3.908936	50.337566	0.130209
 - 	2688	-3.906045	50.339512	0.133397
 - 	2689	-3.905410	50.341579	0.135368
 - 	2690	-3.904501	50.344330	0.136675
 - 	2691	-3.902219	50.348339	0.138557
 - 	2692	-3.900188	50.352928	0.141125
 - 	2693	-3.898831	50.357101	0.143619
 - 	2694	-3.898341	50.360588	0.145462
 - 	2695	-3.898378	50.363342	0.146590
 - 	2696	-3.898591	50.365364	0.146877
 - 	2697	-3.898826	50.366585	0.147023
 - 	2698	-3.899227	50.367371	0.147963
 - 	2699	-3.899338	50.367916	0.148847
 - 	2700	-3.899152	50.368427	0.149839
 - 	2701	-3.898825	50.368885	0.150680
 - 	2702	-3.898374	50.369766	0.151488
 - 	2703	-3.898160	50.370918	0.152563
 - 	2704	-3.897971	50.372135	0.153671
 - 	2705	-3.897896	50.373386	0.154776
 - 	2706	-3.897974	50.374432	0.155799
 - 	2707	-3.897802	50.375195	0.156761
 - 	2708	-3.897240	50.375584	0.157742
 - 	2709	-3.896761	50.375671	0.158899
 - 	2710	-3.896769	50.376198	0.160248
 - 	2711	-3.897131	50.377537	0.161715
 - 	2712	-3.897666	50.379322	0.163236
 - 	2713	-3.897997	50.381088	0.165061
 - 	2714	-3.898008	50.383221	0.167427
 - 	2715	-3.897480	50.386158	0.170589
 - 	2716	-3.896687	50.390297	0.175003
 - 	2717	-3.895982	50.395515	0.181314
 - 	2718	-3.895821	50.403492	0.191614
 - 	2719	-3.895157	50.415817	0.205129
 - 	2720	-3.893063	50.433800	0.222731
 - 	2721	-3.891581	50.458965	0.243104
 - 	2722	-3.891550	50.489807	0.264281
 - 	2723	-3.892219	50.523140	0.282676
 - 	2724	-3.891392	50.556290	0.294956
 - 	2725	-3.888470	50.594879	0.300555
 - 	2726	-3.886618	50.640717	0.300372
 - 	2727	-3.886025	50.689690	0.295146
 - 	2728	-3.886485	50.739738	0.285534
 - 	2729	-3.888232	50.791862	0.272471
 - 	2730	-3.890541	50.847958	0.257488
 - 	2731	-3.892672	50.907944	0.241952
 - 	2732	-3.893955	50.971951	0.227096
 - 	2733	-3.896299	51.038044	0.213577
 - 	2734	-3.899408	51.104179	0.201330
 - 	2735	-3.901226	51.170208	0.190944
 - 	2736	-3.903345	51.235413	0.182571
 - 	2737	-3.905805	51.298855	0.176775
 - 	2738	-3.908353	51.360352	0.173402
 - 	2739	-3.910617	51.419537	0.172841
 - 	2740	-3.913703	51.475494	0.174515
 - 	2741	-3.916264	51.525669	0.177232
 - 	2742	-3.917710	51.568687	0.179748
 - 	2743	-3.918625	51.604000	0.180743
 - 	2744	-3.918830	51.631840	0.179256
 - 	2745	-3.919591	51.651833	0.174676
 - 	2746	-3.920809	51.664986	0.167123
 - 	2747	-3.922159	51.673412	0.157169
 - 	2748	-3.923361	51.681126	0.146458
 - 	2749	-3.926075	51.684372	0.134025
 - 	2750	-3.927577	51.690735	0.125004
 - 	2751	-3.934075	51.699291	0.126086
 - 	2752	-3.932312	51.703838	0.128340
 - 	2753	-3.930653	51.708282	0.130548
 - 	2754	-3.931532	51.709576	0.131742
 - 	2755	-3.931906	51.711994	0.132395
 - 	2756	-3.930510	51.715412	0.133270
 - 	2757	-3.928427	51.720440	0.135191
 - 	2758	-3.926884	51.725330	0.137546
 - 	2759	-3.926208	51.729591	0.139663
 - 	2760	-3.926044	51.732765	0.141086
 - 	2761	-3.925860	51.734684	0.141541
 - 	2762	-3.925669	51.735641	0.143218
 - 	2763	-3.925579	51.736267	0.144849
 - 	2764	-3.925710	51.736385	0.146210
 - 	2765	-3.925584	51.736492	0.147553
 - 	2766	-3.925186	51.736736	0.148675
 - 	2767	-3.924772	51.737354	0.149793
 - 	2768	-3.924419	51.738335	0.151014
 - 	2769	-3.924343	51.739529	0.152338
 - 	2770	-3.924431	51.740719	0.153652
 - 	2771	-3.924776	51.741871	0.154822
 - 	2772	-3.925075	51.742683	0.155811
 - 	2773	-3.924785	51.743137	0.156640
 - 	2774	-3.924163	51.743488	0.157356
 - 	2775	-3.923683	51.743790	0.158090
 - 	2776	-3.923738	51.744255	0.158878
 - 	2777	-3.924170	51.745262	0.159995
 - 	2778	-3.924354	51.747070	0.161797
 - 	2779	-3.924081	51.749516	0.164401
 - 	2780	-3.923396	51.752934	0.168051
 - 	2781	-3.922914	51.756882	0.173117
 - 	2782	-3.923255	51.762283	0.180518
 - 	2783	-3.924237	51.770374	0.190048
 - 	2784	-3.924041	51.782326	0.202875
 - 	2785	-3.922985	51.798714	0.218457
 - 	2786	-3.923043	51.820328	0.236379
 - 	2787	-3.923462	51.847446	0.257738
 - 	2788	-3.926589	51.880058	0.276785
 - 	2789	-3.928848	51.914009	0.288508
 - 	2790	-3.928291	51.951500	0.293159
 - 	2791	-3.929520	51.996037	0.292274
 - 	2792	-3.931533	52.042934	0.287274
 - 	2793	-3.934433	52.090488	0.279255
 - 	2794	-3.937885	52.139111	0.268999
 - 	2795	-3.941554	52.190281	0.257598
 - 	2796	-3.945203	52.243698	0.245632
 - 	2797	-3.949070	52.298367	0.233735
 - 	2798	-3.953770	52.354511	0.222405
 - 	2799	-3.958658	52.411785	0.212035
 - 	2800	-3.963521	52.469154	0.202619
 - 	2801	-3.968160	52.527023	0.194702
 - 	2802	-3.973325	52.584431	0.188183
 - 	2803	-3.979469	52.640854	0.183018
 - 	2804	-3.986112	52.695969	0.179397
 - 	2805	-3.991675	52.748745	0.177306
 - 	2806	-3.997285	52.799160	0.176682
 - 	2807	-4.004385	52.845829	0.176785
 - 	2808	-4.011203	52.887550	0.176905
 - 	2809	-4.016607	52.923512	0.176453
 - 	2810	-4.021611	52.953461	0.174878
 - 	2811	-4.026433	52.977215	0.171486
 - 	2812	-4.031301	52.994362	0.165601
 - 	2813	-4.035969	53.005920	0.157285
 - 	2814	-4.040131	53.013412	0.147112
 - 	2815	-4.044018	53.019806	0.136118
 - 	2816	-4.044958	53.022629	0.124805
 - 	2817	-4.052529	53.028667	0.124446
 - 	2818	-4.052749	53.034668	0.128942
 - 	2819	-4.050204	53.039459	0.133669
 - 	2820	-4.049384	53.041779	0.136367
 - 	2821	-4.049606	53.045208	0.137912
 - 	2822	-4.049006	53.049309	0.138533
 - 	2823	-4.047421	53.054386	0.139509
 - 	2824	-4.046246	53.059677	0.140932
 - 	2825	-4.045770	53.064358	0.142411
 - 	2826	-4.045439	53.067841	0.143505
 - 	2827	-4.045648	53.070118	0.145332
 - 	2828	-4.045940	53.071148	0.147027
 - 	2829	-4.046374	53.071144	0.148561
 - 	2830	-4.046482	53.070755	0.149901
 - 	2831	-4.046276	53.070381	0.150946
 - 	2832	-4.045988	53.070656	0.151909
 - 	2833	-4.045662	53.071213	0.152937
 - 	2834	-4.045730	53.071957	0.154065
 - 	2835	-4.046162	53.072800	0.155189
 - 	2836	-4.046275	53.073643	0.156239
 - 	2837	-4.045850	53.074306	0.157159
 - 	2838	-4.045220	53.074852	0.157948
 - 	2839	-4.044636	53.075485	0.158845
 - 	2840	-4.044062	53.076740	0.159626
 - 	2841	-4.043994	53.077946	0.160667
 - 	2842	-4.044621	53.078903	0.161821
 - 	2843	-4.045063	53.080185	0.163099
 - 	2844	-4.045310	53.082146	0.164804
 - 	2845	-4.045470	53.084770	0.167413
 - 	2846	-4.045794	53.088753	0.171461
 - 	2847	-4.045978	53.093517	0.177487
 - 	2848	-4.046618	53.100643	0.186805
 - 	2849	-4.047554	53.111149	0.199522
 - 	2850	-4.046769	53.126522	0.217039
 - 	2851	-4.046116	53.149490	0.238370
 - 	2852	-4.048354	53.180508	0.260523
 - 	2853	-4.053219	53.214161	0.280128
 - 	2854	-4.058289	53.248192	0.292039
 - 	2855	-4.060493	53.286343	0.296391
 - 	2856	-4.063334	53.331234	0.294867
 - 	2857	-4.067947	53.378250	0.288822
 - 	2858	-4.072830	53.426411	0.279440
 - 	2859	-4.078784	53.475727	0.268051
 - 	2860	-4.084915	53.527637	0.255708
 - 	2861	-4.090802	53.582287	0.243468
 - 	2862	-4.096492	53.638706	0.231893
 - 	2863	-4.102592	53.696774	0.221235
 - 	2864	-4.109191	53.756081	0.211560
 - 	2865	-4.115342	53.815437	0.202884
 - 	2866	-4.121350	53.874893	0.195471
 - 	2867	-4.127198	53.934155	0.189614
 - 	2868	-4.134151	53.991867	0.185205
 - 	2869	-4.141413	54.047203	0.182475
 - 	2870	-4.147923	54.100552	0.181766
 - 	2871	-4.155594	54.150860	0.182407
 - 	2872	-4.164115	54.197128	0.183522
 - 	2873	-4.171531	54.238281	0.184216
 - 	2874	-4.177349	54.273933	0.183973
 - 	2875	-4.182323	54.304283	0.182440
 - 	2876	-4.187108	54.329060	0.178965
 - 	2877	-4.191037	54.347862	0.173023
 - 	2878	-4.194074	54.360996	0.164486
 - 	2879	-4.196234	54.370083	0.153781
 - 	2880	-4.198819	54.376423	0.141833
 - 	2881	-4.199296	54.379353	0.129759
 - 	2882	-4.206740	54.387077	0.127060
 - 	2883	-4.207035	54.391491	0.129237
 - 	2884	-4.204373	54.395618	0.131618
 - 	2885	-4.203703	54.396755	0.132989
 - 	2886	-4.203982	54.399002	0.133813
 - 	2887	-4.203086	54.402393	0.134299
 - 	2888	-4.201422	54.406723	0.135380
 - 	2889	-4.200150	54.411415	0.137165
 - 	2890	-4.199544	54.415642	0.139044
 - 	2891	-4.199475	54.419212	0.140503
 - 	2892	-4.199750	54.422142	0.141727
 - 	2893	-4.199769	54.424156	0.142556
 - 	2894	-4.199976	54.425533	0.144520
 - 	2895	-4.200369	54.426323	0.146329
 - 	2896	-4.200580	54.426743	0.147935
 - 	2897	-4.200471	54.427044	0.149297
 - 	2898	-4.200272	54.427452	0.150684
 - 	2899	-4.200310	54.428040	0.152006
 - 	2900	-4.200513	54.428944	0.153426
 - 	2901	-4.200847	54.430019	0.154738
 - 	2902	-4.201047	54.430973	0.155865
 - 	2903	-4.200675	54.431732	0.156803
 - 	2904	-4.200017	54.432289	0.157624
 - 	2905	-4.199419	54.432911	0.158402
 - 	2906	-4.198978	54.433784	0.159372
 - 	2907	-4.199131	54.434631	0.160270
 - 	2908	-4.199785	54.435261	0.161206
 - 	2909	-4.200639	54.435928	0.162363
 - 	2910	-4.201205	54.437401	0.163956
 - 	2911	-4.201498	54.439491	0.166246
 - 	2912	-4.201501	54.442307	0.169443
 - 	2913	-4.201576	54.445736	0.173909
 - 	2914	-4.201979	54.450455	0.180135
 - 	2915	-4.202706	54.457336	0.188533
 - 	2916	-4.202724	54.468788	0.201700
 - 	2917	-4.201970	54.483948	0.218957
 - 	2918	-4.202372	54.505333	0.238605
 - 	2919	-4.202399	54.532635	0.259330
 - 	2920	-4.205244	54.563820	0.278450
 - 	2921	-4.208489	54.596729	0.292676
 - 	2922	-4.210177	54.631065	0.300729
 - 	2923	-4.212540	54.671928	0.303247
 - 	2924	-4.216477	54.716629	0.300850
 - 	2925	-4.220895	54.762093	0.294357
 - 	2926	-4.226001	54.808788	0.284339
 - 	2927	-4.231564	54.858124	0.271906
 - 	2928	-4.237466	54.910400	0.258280
 - 	2929	-4.242990	54.964668	0.244474
 - 	2930	-4.248300	55.021221	0.231386
 - 	2931	-4.253604	55.079407	0.219676
 - 	2932	-4.259202	55.138065	0.209140
 - 	2933	-4.264884	55.196712	0.199801
 - 	2934	-4.270406	55.255024	0.191794
 - 	2935	-4.276611	55.312538	0.185332
 - 	2936	-4.283127	55.368923	0.180829
 - 	2937	-4.289058	55.423874	0.178591
 - 	2938	-4.294876	55.476734	0.178427
 - 	2939	-4.301956	55.526394	0.179630
 - 	2940	-4.308999	55.571739	0.181482
 - 	2941	-4.314681	55.611401	0.182898
 - 	2942	-4.318857	55.644588	0.183050
 - 	2943	-4.322707	55.671082	0.181137
 - 	2944	-4.326692	55.690704	0.176610
 - 	2945	-4.330485	55.704201	0.169440
 - 	2946	-4.333987	55.712502	0.159931
 - 	2947	-4.337384	55.717937	0.148976
 - 	2948	-4.341873	55.723091	0.137484
 - 	2949	-4.342495	55.726711	0.126458
 - 	2950	-4.349719	55.734161	0.125673
 - 	2951	-4.350163	55.737991	0.128610
 - 	2952	-4.347624	55.741707	0.132243
 - 	2953	-4.347168	55.743134	0.134570
 - 	2954	-4.347723	55.745426	0.135962
 - 	2955	-4.347270	55.748585	0.136631
 - 	2956	-4.345892	55.753010	0.137870
 - 	2957	-4.344505	55.758255	0.139558
 - 	2958	-4.343894	55.763123	0.141125
 - 	2959	-4.343837	55.767166	0.141558
 - 	2960	-4.343780	55.769814	0.141757
 - 	2961	-4.343619	55.771526	0.143728
 - 	2962	-4.343604	55.772282	0.145724
 - 	2963	-4.343741	55.772503	0.147589
 - 	2964	-4.343642	55.772892	0.149428
 - 	2965	-4.343287	55.773415	0.151084
 - 	2966	-4.342806	55.774429	0.152717
 - 	2967	-4.342717	55.775764	0.154416
 - 	2968	-4.342655	55.777115	0.155984
 - 	2969	-4.342272	55.778130	0.157440
 - 	2970	-4.341654	55.778629	0.158783
 - 	2971	-4.341051	55.779121	0.160320
 - 	2972	-4.340592	55.780151	0.161849
 - 	2973	-4.340094	55.781746	0.163328
 - 	2974	-4.339749	55.783482	0.164711
 - 	2975	-4.339967	55.785137	0.166093
 - 	2976	-4.340601	55.786736	0.167773
 - 	2977	-4.341609	55.788643	0.170032
 - 	2978	-4.342841	55.790787	0.172968
 - 	2979	-4.344100	55.793758	0.176573
 - 	2980	-4.344901	55.797764	0.181015
 - 	2981	-4.345325	55.803345	0.186623
 - 	2982	-4.345708	55.810707	0.193828
 - 	2983	-4.345851	55.821838	0.205794
 - 	2984	-4.343949	55.836864	0.221248
 - 	2985	-4.343874	55.857094	0.236761
 - 	2986	-4.343966	55.882286	0.256103
 - 	2987	-4.345735	55.912304	0.274078
 - 	2988	-4.347545	55.943073	0.287179
 - 	2989	-4.347761	55.975273	0.295205
 - 	2990	-4.348173	56.012348	0.298748
 - 	2991	-4.350173	56.053642	0.298503
 - 	2992	-4.353133	56.097160	0.294677
 - 	2993	-4.356996	56.141869	0.287269
 - 	2994	-4.361384	56.189194	0.276673
 - 	2995	-4.366583	56.239109	0.263977
 - 	2996	-4.372033	56.291874	0.250379
 - 	2997	-4.376994	56.347580	0.237272
 - 	2998	-4.382469	56.405682	0.225144
 - 	2999	-4.388502	56.464375	0.213840
 - 	3000	-4.393613	56.523018	0.203661
 - 	3001	-4.398231	56.581974	0.195157
 - 	3002	-4.403468	56.640896	0.188351
 - 	3003	-4.409467	56.698715	0.183375
 - 	3004	-4.415145	56.755798	0.180538
 - 	3005	-4.420587	56.811085	0.179904
 - 	3006	-4.427526	56.862976	0.180816
 - 	3007	-4.434322	56.909805	0.182635
 - 	3008	-4.439048	56.950653	0.184299
 - 	3009	-4.442760	56.984875	0.184674
 - 	3010	-4.445734	57.012039	0.182801
 - 	3011	-4.448658	57.031754	0.178045
 - 	3012	-4.451322	57.045563	0.170534
 - 	3013	-4.453177	57.054115	0.160771
 - 	3014	-4.454448	57.060940	0.149831
 - 	3015	-4.457209	57.065357	0.137787
 - 	3016	-4.457178	57.070896	0.127754
 - 	3017	-4.464929	57.079144	0.127457
